Unnamed: 0,date,from,value,comment
7765,2024-11-12 16:12:25,EQCwcmLHVv8vR3448cvuheIUoSaCYC_Ng5UgU05K2zFrVsVX,3.12,3.12 TON Ref#GAYDGNBYGU======
7767,2024-11-12 16:12:26,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.92,1.92 TON Ref#GAYDGNBZGY======
7766,2024-11-12 16:12:26,EQAEWlOIF61VOIztAs6pRcM0I0mZuI-N6CJTqRDfSA94VlDa,1.5,1.5 TON Ref#GAYDGNBZHA======
7764,2024-11-12 16:12:29,EQAPmW-DsNp3u5K5Aq_dZJhBmvuM7DgsaCiKEZ5W33oma-Qe,3.69,3.69 TON Ref#GAYDGNJQGM======
7762,2024-11-12 16:12:31,EQCtJUVKf3PGp7uc-ag2CFvCCoBPIo9ltXO_XcV8lmmsyPxH,2.61,2.61 TON Ref#GAYDGNJQGI======
7759,2024-11-12 16:12:42,EQC7c-NzIWNI-xhcMVrNF8ehFesnKwgcZ_kbbQIcCFbVYL4q,3.38,3.38 TON Ref#GAYDGNJUGM======
7754,2024-11-12 16:12:48,EQChDac19zXfMONuuYvDvD0Ko4lt0DcznELL_B7q_gmfQqSl,2.16,2.16 TON Ref#GAYDGNJXGE======
7757,2024-11-12 16:12:48,EQD077gY774feo2OtBX1SCgfvPGDpFZqSU--lPpaXsrSXs56,3.68,3.68 TON Ref#GAYDGNJTGQ======
7758,2024-11-12 16:12:48,EQDO6yRp8jEZnib7rbmuF8N6PlPhz4DP5TMzqy2Vq7kl_PS1,2.76,2.76 TON Ref#GAYDGNJWGE======
7756,2024-11-12 16:12:48,EQCx6Ql8hc1P9aAqU8dkwyGLsoB6SwGVuTohwV34suINacEl,1.08,1.08 TON Ref#GAYDGNJUHE======
7753,2024-11-12 16:13:00,EQBE7j3FdSfxb98dJcHrKYE0r56V3XT1tU1jYmghu8FkWD8Q,5.0,5 TON Ref#GAYDGNBZGM======
7743,2024-11-12 16:13:05,EQCXHmMY8NqBcLzOURO0aTbbzHYKf-BKkGR-HYpUF-2n4zIc,4.49,4.49 TON Ref#GAYDGNJZGQ======
7740,2024-11-12 16:13:16,EQD9KmkyJdCSQ3vpLBWWFjp-itQPs7haIJp438Bvdeiw-2ps,5.0,5 TON Ref#GAYDGNRTHA======
7739,2024-11-12 16:13:18,EQCJhRdcxPtQc1j1lbGvD3ZcJGaChnQkfmAqfdYLjgibfjFq,3.34,3.34 TON Ref#GAYDGNRSGY======
7729,2024-11-12 16:13:30,EQCSE6GGyXThwcLC1RoMaNT3Kvfwhz6eGEBsMLJ-RlarNx2r,5.0,5 TON Ref#GAYDGNRXGE======
7731,2024-11-12 16:13:30,EQDyWCgZtp3chXbxE1RrHP72sejLN3UEeiX1OwGm8nxNpIOc,2.8,2.8 TON Ref#GAYDGNRVGM======
7733,2024-11-12 16:13:30,EQDsuptDkkk-yNJRLemi66od3a8nFaA-I2vnzLg_MgDxQFOm,2.52,2.52 TON Ref#GAYDGNRUGA======
7732,2024-11-12 16:13:30,EQAwBBx3ouA5fpuXBDGkUWm_hys1OZrs5tkjrlpzlXfrq9t9,5.0,5 TON Ref#GAYDGNRQGE======
7738,2024-11-12 16:13:30,EQBKgwSSWTSKY8OW04IUMTs-SKrNP_w3OQW0-LDMhL_Edusf,2.0,2 TON Ref#GAYDGNJXGA======
7734,2024-11-12 16:13:30,EQA1MXMf5TGhV0bM_WoQoXKMEu5QmXMNYnarrUSxmOkD-gFU,2.37,2.37 TON Ref#GAYDGNRUHA======
7728,2024-11-12 16:13:36,EQDO18TYpeG00AwuTtVVNu2Edu895rpLjkta9TW1RGnrzILi,1.76,1.76 TON Ref#GAYDGNRYGI======
7726,2024-11-12 16:13:36,EQAmdkI6NheiTIhGZX1c7sLJt9o2dXKxkpCMNsBaprmcIqk3,2.98,2.98 TON Ref#GAYDGNRXGQ======
7735,2024-11-12 16:13:40,EQBumUFCcYA5IKRA-8a_hk6BL25uBZB06gksKrtJh7TSUpHv,3.5,3.5 TON Ref#GAYDGNRZHE======
7725,2024-11-12 16:13:48,EQB84gcHOI1-ScKQKqqrUddnk80iNr-Q1s59_C8QxL1DL4ro,3.95,3.95 TON Ref#GAYDGNZRHA======
7723,2024-11-12 16:13:48,EQBnpJXs0b_nPvUv5qkrBinTjx9b6ygbrz0NHcVVYNC6AfDa,3.0,3 TON Ref#GAYDGNRVHE======
7720,2024-11-12 16:13:50,EQA5fZKYtpPCBUZfw5Z03ZpJoQWGpbXArEigR6vcqPvM7PvC,3.49,3.49 TON Ref#GAYDGNRZGU======
7716,2024-11-12 16:13:56,EQAC2ErXn8hR0Tpw3gQJrWuHi8G7KsqgSb9mujfv_cF2rcPa,3.47,3.47 TON Ref#GAYDGNZSG4======
7713,2024-11-12 16:14:00,EQDGuakXnkoeb3KVFF4RseXWzyrF1y6xZZiwDEs1OjxtdhVV,3.24,3.24 TON Ref#GAYDGNZVGA======
7719,2024-11-12 16:14:02,EQB0UB8ghegF0c8lyU6MOnDaXxhmD06CHHT1wvRqbRq53Iha,1.78,1.78 TON Ref#GAYDGNZUGQ======
7707,2024-11-12 16:14:07,EQCwmETFKDtiB8L15OYqtP9KUnB-fxL0Sjyz3JFFFNVi7Wmf,3.08,3.08 TON Ref#GAYDGNZXG4======
7706,2024-11-12 16:14:09,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.73,1.73 TON Ref#GAYDGNZVG4======
7708,2024-11-12 16:14:14,EQBE3ZZt9qhIDqQvL3Q6uafm_-5TSQ5YWSiu292hWLez-jeF,2.55,2.55 TON Ref#GAYDGNZZGI======
7703,2024-11-12 16:14:20,EQDBJUdVz9sgmCLsPo6wcaJ_3yPN9ZspewVe8yh3WU9_mC02,2.21,2.21 TON Ref#GAYDGNZZGA======
7701,2024-11-12 16:14:22,EQCMAByJtpE8MxeR4ba1Dks4u_QTTcN4kVKGM4CkfNf-yHXj,2.1,2.1 TON Ref#GAYDGOBRGM======
7702,2024-11-12 16:14:31,EQBeocBXvUMLWlbbvIWafDRNNhPKtDSUEQX_YVEJxy1FV_HG,2.41,2.41 TON Ref#GAYDGOBSGQ======
7699,2024-11-12 16:14:32,EQDuHC81ewli-3rI7T1M8lvet7UKAsT51YghX6szq5KTZgXy,2.57,2.57 TON Ref#GAYDGOBVG4======
7696,2024-11-12 16:14:35,EQD4zrCRh4XPfzDGiMinsA_vbc13E9kpfcGBpqoYdu2K-opU,2.48,2.48 TON Ref#GAYDGOBUGM======
7694,2024-11-12 16:14:36,EQA-PIWiHfOj7GJWMbGCIGqbOKF9CmOqed_igrPKM2FRi_20,4.7,4.7 TON Ref#GAYDGNRVGA======
7692,2024-11-12 16:14:40,EQA2v2-BMhXkirFHGcG1ajkK6fRfRNGprJUEFKSkrP1of3ZB,3.01,3.01 TON Ref#GAYDGOBXGA======
7690,2024-11-12 16:14:42,EQC_PrqD6x4II1FxJWG4MAZCJdX0MSBNiCBaKGv2smMVY2Y4,1.93,1.93 TON Ref#GAYDGOBYGM======
7689,2024-11-12 16:14:42,EQCHSxseRQbko8NPUPCZmHJsaomlWUXw1NfCcxw0-lZQqhBa,2.8,2.8 TON Ref#GAYDGOBXGY======
7682,2024-11-12 16:14:48,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,1.79,1.79 TON Ref#GAYDGOBYG4======
7686,2024-11-12 16:14:48,EQD0UYSqkTseQL-iYKhV0upAiVdbg1ygdpZ8iOgNCszFrCCH,3.9,3.9 TON Ref#GAYDGOJQGQ======
7684,2024-11-12 16:14:48,EQDsArVmyf2lc7BVK09w6rNScKP5TYGEyt5YZhht9HjyFXl9,4.25,4.25 TON Ref#GAYDGOJQGE======
7691,2024-11-12 16:14:50,EQBZ-tY_5n7SSeNu3uOhJaZ977jq-lcji0OyDcujUYH7_cGn,3.1,3.1 TON Ref#GAYDGOBZGQ======
7678,2024-11-12 16:14:52,EQDZ4CVydoEXSwjjnKNBz8lT3NbgKhfO1bf0jfWxVQ06vAVA,3.31,3.31 TON Ref#GAYDGOJQG4======
7677,2024-11-12 16:14:52,EQCjIcPxa0KQCErRd0MKkFP_7Y0iSjObcolD5hCCZe8WD6rE,5.0,5 TON Ref#GAYDGOJRGI======
7674,2024-11-12 16:14:54,EQA4HjxC0gmnRseTIPcEGoSOw5UmOgeiX6UDROy8BJ9ctrmp,3.41,3.41 TON Ref#GAYDGOJQGA======
7676,2024-11-12 16:14:54,EQAEssATiUK_d3b1Tpn-XHl8nirduc17w7Thhg5ov-OhGJZQ,3.74,3.74 TON Ref#GAYDGOBXGE======
7672,2024-11-12 16:14:55,EQDNOcIYpjvCB9uXa2dd5VwC4dfSqGccRMzWl-p5SeV3iQ2l,4.62,4.62 TON Ref#GAYDGOJSHA======
7683,2024-11-12 16:14:57,EQB1HLMNciON7q4yofz079EH5ier59V1I7ETbuGalKfFE0DX,2.4,2.4 TON Ref#GAYDGOJSGE======
7679,2024-11-12 16:15:01,EQB_rJvDSZ14ZCFaGtZzTBqn-9ffB549g9FEQegKEpjA-C77,3.11,3.11 TON Ref#GAYDGOJSGM======
7681,2024-11-12 16:15:01,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.35,1.35 TON Ref#GAYDGOBZGI======
7668,2024-11-12 16:15:07,EQAiE6F9CR-mhGFKoapLIncHFLVT4-FJ1amunFNs3-jckD2e,3.71,3.71 TON Ref#GAYDGOJVGE======
7666,2024-11-12 16:15:10,EQCN1CTVA5EZ73PPRtdZT1mhImYmYsyEb_0IOO_ttzss2V1Z,2.83,2.83 TON Ref#GAYDGOJYGE======
7669,2024-11-12 16:15:15,EQBrDBIFErEfECCYeTniOdQ6W5KtOCw0tpPd6gTIYVb99Wlq,3.24,3.24 TON Ref#GAYDGOJXGA======
7658,2024-11-12 16:15:18,EQDNR-pnfl_Dkbz1FeLyXJ0jHvnyW7I_2w3i5Uja5D0Gx0Q_,4.24,4.24 TON Ref#GAYDGOJZGM======
7665,2024-11-12 16:15:18,EQB9nLxq9tonN0SjjCAXcRqqiNDE1974R-JP79syQkWAkDl0,3.76,3.76 TON Ref#GAYDGOJWHA======
7662,2024-11-12 16:15:22,EQBH16MGEew-FTctqR3aC3hrdbdGS2G1W5ptYUrK9pz0M6wY,2.97,2.97 TON Ref#GAYDGOJYGY======
7655,2024-11-12 16:15:27,EQDbQ3E0wuCnG4TCqcgreWVgbSxxXrIBizf9WKpwl4DWdpNf,3.18,3.18 TON Ref#GAYDIMBRGE======
7657,2024-11-12 16:15:28,EQBFTwjKhNQrGbkpsxhYrxpEcwMOpo3apYZZAZN3yBeEhSy_,3.01,3.01 TON Ref#GAYDIMBQHA======
7652,2024-11-12 16:15:40,EQBWN9l-ePWUlOpjBRQjrqPoBVkYaONvUYXLPqLcfYFFvE-m,2.55,2.55 TON Ref#GAYDIMBTGU======
7649,2024-11-12 16:15:40,EQAEw7KsRT2LGV5oWXUU-b_pxeOv2LF7jSQxfDCkzzY5m4Fj,2.9,2.9 TON Ref#GAYDIMBUG4======
7647,2024-11-12 16:15:47,EQALOTdSK8wGlc0_2Jbz4aO0NZrFXxMC2xERtBdPdAw9J7Q6,1.69,1.69 TON Ref#GAYDIMBVGM======
7646,2024-11-12 16:15:51,EQA3MzawG3tC_A4wyDcQKX5bG_UvFXVeAs9C7qM_nB8sMIUX,1.39,1.39 TON Ref#GAYDIMBVHA======
7644,2024-11-12 16:15:53,EQCYtrZ6YZ--Q1Cg7PqBEheZ9xbBN2_HA483N4052FUbmhQC,2.46,2.46 TON Ref#GAYDIMBXGM======
7641,2024-11-12 16:16:00,EQCzEx3uIuP1_C17ZSyZkC_AB6EF7hkb7_na2LDkgtEuyuUJ,2.78,2.78 TON Ref#GAYDIMJRGA======
7635,2024-11-12 16:16:03,EQDr-P0QHbx2yF6VMB7HyOOUkTQf0mM2ejVilth2OtFlu7XD,3.13,3.13 TON Ref#GAYDIMBZGM======
7640,2024-11-12 16:16:07,EQBG0Kz2rBRBW_YdYAykU9-a_JGdfrnENoS2SoyJvO2n5jCc,1.67,1.67 TON Ref#GAYDIMBXGE======
7631,2024-11-12 16:16:10,EQAJEDO9u18gS-ubPhr0zi0_qFJT7z3i4tcZ1FV-vVHZ3EWv,5.0,5 TON Ref#GAYDIMJQGI======
7630,2024-11-12 16:16:10,EQCXTyvwxqAzLTk2qBdbJ-MV6haCoEM187Ol3nCJzWR-y2YI,5.0,5 TON Ref#GAYDIMJSGA======
7629,2024-11-12 16:16:10,EQCtVRnsZKkkgN70EMbOw47DGhY2vV_45erKWsv2E2WurR6Y,2.43,2.43 TON Ref#GAYDIMBYG4======
7626,2024-11-12 16:16:12,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,5.0,5 TON Ref#GAYDIMJTGM======
7624,2024-11-12 16:16:15,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.79,1.79 TON Ref#GAYDIMJTGI======
7620,2024-11-12 16:16:21,EQAfzbV5xWMegINVALYQBDtvrk-LnpGMb-vjGkL-GeY1Ew-Y,2.74,2.74 TON Ref#GAYDIMJWHA======
7619,2024-11-12 16:16:25,EQALk6S1kpREMEbAblsVcWV5qPmAT8DmgJsqZfPHk9yQeooT,4.6,4.6 TON Ref#GAYDIMJYGU======
7621,2024-11-12 16:16:26,EQBGVQQtjSQh9Bmb3wB_GALs780RkoFEjmqSPEr_V3aEeEfd,0.1,0.1 TON Ref#GAYDIMJXGQ======
7617,2024-11-12 16:16:40,EQBkTi5B9rySQR9pKcWNXHWXf9Yv88T4aBh4PFl-NNGDPe9X,3.86,3.86 TON Ref#GAYDIMJZGM======
7610,2024-11-12 16:16:41,EQDAd9OsHJQHkWYNTFvRgSfCQHJ4iM7vJtLOFLxU9PjT2Gx2,3.77,3.77 TON Ref#GAYDIMRUGU======
7613,2024-11-12 16:16:44,EQBdh94LKvAG4sa8xD6yLj1HeSXNQDHKbfVq21n9tQZ8JtG5,3.24,3.24 TON Ref#GAYDIMRVGU======
7612,2024-11-12 16:16:44,EQBshCLaLVW1nbbXmqc3k1FBtd2ZJRZnypyI1VF8AQWD4C73,3.75,3.75 TON Ref#GAYDIMRVGM======
7607,2024-11-12 16:16:44,EQDYNpq3ihS7YemM3gCrpagVhzCG7QFV-Aif5vZLVM8PtMHP,1.68,1.68 TON Ref#GAYDIMRUG4======
7606,2024-11-12 16:16:44,EQDx_ZRyLUUhrVkwhQ7kypu04bdaBvqnZnBct3rM2y0sVIfI,2.08,2.08 TON Ref#GAYDIMRVGQ======
7609,2024-11-12 16:16:49,EQBxy7KyF71MH-LgBv4qjPVbJb4VVXSER7fsaS_Trj2xFeG9,3.93,3.93 TON Ref#GAYDIMRVHE======
7608,2024-11-12 16:16:49,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,5.0,5 TON Ref#GAYDIMRWGI======
7602,2024-11-12 16:16:56,EQAKeKoUMUWsMvHZd6kOJE1Pw1Mu-uV96iG3QyLv3r-YkAfu,2.91,2.91 TON Ref#GAYDIMRXGY======
7601,2024-11-12 16:16:56,EQAbIWOfTSg0x9LIrL4tbdmbFpW0frresmgPn0Qla3Zn9Vks,5.0,5 TON Ref#GAYDIMRTGY======
7596,2024-11-12 16:17:00,EQD7el6_ev9cECXykV2022r_iBedt6Qa8mCnvGcplRm2ClD1,2.3,2.3 TON Ref#GAYDIMRZGA======
7594,2024-11-12 16:17:03,EQCfFkyz-yMdx-uu6n3iPS-a6AoOUvAqMNpnnPRYwcvO1BYV,2.94,2.94 TON Ref#GAYDIMRYGA======
7593,2024-11-12 16:17:07,EQCQT1Rz9_NuADqCpp5brWttXCF5L0eTsbeYAtLjwASk3jAC,1.24,1.24 TON Ref#GAYDIMZQGM======
7592,2024-11-12 16:17:07,EQCn0kOrlMVHAaovvugxyFTyz2ADc5dlKecr6Njju1uYlmke,2.5,2.5 TON Ref#GAYDIMZRGM======
7589,2024-11-12 16:17:10,EQCEYGd25vj0hOes1tD24NTU-Hjh7_XPzyQ61PHuoIkosIuX,2.9,2.9 TON Ref#GAYDIMZRHE======
7590,2024-11-12 16:17:10,EQDxyZzNH6BI2QplE7Co5J8j8MxIcU98pX1N4mgYwaluR82B,3.04,3.04 TON Ref#GAYDIMRZGQ======
7587,2024-11-12 16:17:13,EQAqEppest4Vw8wyo9b6uCQrSpmS2k3_-LhUFHohkfplU0hj,3.38,3.38 TON Ref#GAYDIMRXGI======
7586,2024-11-12 16:17:13,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,3.67,3.67 TON Ref#GAYDIMZTG4======
7591,2024-11-12 16:17:15,EQBsirLxv5nOWYjfJo4NtaOEuS8ypS9hF7_aNYvEgUEtK-uW,2.77,2.77 TON Ref#GAYDIMZSHA======
7585,2024-11-12 16:17:26,EQBscn7W5_Qvie5DozJ1uMBVEud6b3IGc4QMhwkd2aanQOmX,1.35,1.35 TON Ref#GAYDIMZXGE======
7574,2024-11-12 16:17:38,EQC9jW99LVtXSAUZADYrJHAMYe87gMi7dvuhzBtfkc-16Wu7,3.05,3.05 TON Ref#GAYDIMZYGA======
7576,2024-11-12 16:17:38,EQCyno3tNXQIoJSWLURor_FNGZRilcVqUjeLOLMZF63PMzsg,2.52,2.52 TON Ref#GAYDIMZXHA======
7577,2024-11-12 16:17:38,EQAm-l7JX0_r9utCQbPsf9cvha6uGGhmUrGVLQpwT4pU5TXa,3.62,3.62 TON Ref#GAYDIMZXHE======
7575,2024-11-12 16:17:38,EQCHD2UidO7FsK4WH2XB0RIT9_Ld6VqLP7NgFkd0g_fPGwxk,3.0,3 TON Ref#GAYDIMZYGI======
7582,2024-11-12 16:17:38,EQBr298nK1QGVYLZY8_yBFCHyrmitsCk96l4TrSAVe5W1YTq,2.61,2.61 TON Ref#GAYDIMZXGY======
7583,2024-11-12 16:17:38,EQBHiPtXuvrF9vCc6xn2QuvZRGMnf5e78pZs3b0YKt9enCUe,3.68,3.68 TON Ref#GAYDIMZZGY======
7570,2024-11-12 16:17:44,EQDS6n1Qgw3Gdrw4C0lDSZxAPmGJmvP9IAh18skYLStsjjcu,2.2,2.2 TON Ref#GAYDINBSHA======
7571,2024-11-12 16:17:45,EQCm22P6rI6IQA0epOIONaoRGTSBQVElYwFV_IyhfYpopms5,2.62,2.62 TON Ref#GAYDINBTG4======
7564,2024-11-12 16:17:49,EQCa4M0k3IdydnUsFV18slTjxWMGNv_z_HgFM9jfvyd4CwLl,1.8,1.8 TON Ref#GAYDINBTGE======
7572,2024-11-12 16:17:50,EQBVjV8brkBI5yPIrFkycwTo2CrID4V6ESDU_gmS2P0g7YYV,1.82,1.82 TON Ref#GAYDINBUGE======
7562,2024-11-12 16:17:53,EQCkQKLtIoYpgXUQRUFHFfGAMMXxR1SEhGUAbYOrnFp6L59f,4.25,4.25 TON Ref#GAYDIMZZG4======
7555,2024-11-12 16:17:59,EQAW4QwYzMQm_SjcQHoiQed0yEOKHlqbOOeymPXAwIOXTJlQ,1.57,1.57 TON Ref#GAYDINBWGA======
7554,2024-11-12 16:18:00,EQCGczNxMKgbXrBju85TXYwRuC_Otj0mFjZ-90nnuNf4LYsQ,2.45,2.45 TON Ref#GAYDINBXGA======
7556,2024-11-12 16:18:00,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.72,1.72 TON Ref#GAYDINBXHE======
7561,2024-11-12 16:18:04,EQBaHObwbm1yeC1NQE_t9rPErSfqnDSD2uyrqRJp8HeUVeBK,3.0,3 TON Ref#GAYDINBYHA======
7553,2024-11-12 16:18:04,EQCN7wRofkcbuJH97hD8liVqxZiRIPPKAaeqpLh44vwNcIGR,2.85,2.85 TON Ref#GAYDINBXGY======
7560,2024-11-12 16:18:04,EQBjR3NzLau0oqb76uuQqpZy27EBoh22p3QONDWwNA7wBhPu,1.03,1.03 TON Ref#GAYDINBXG4======
7557,2024-11-12 16:18:07,EQBeeyL7JsC3Y8ZMF5NgAS5FVODMhl7Vb2Br_MOqc0Hdlrw_,2.65,2.65 TON Ref#GAYDIMZVGA======
7551,2024-11-12 16:18:10,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,5.0,5 TON Ref#GAYDINBZGM======
7550,2024-11-12 16:18:10,EQDE5c07q0iaQ5_C-_wPC7YbxCD7V0EOgHJmyXlrB0CxKvmY,3.37,3.37 TON Ref#GAYDINJRGM======
7548,2024-11-12 16:18:15,EQDuq2RLeRbcvPvFjYjp2U98mjz7lcm0Zjmw8yKg91CS9F3s,2.69,2.69 TON Ref#GAYDINJQGE======
7546,2024-11-12 16:18:15,EQC3PMg9pew1uajnfIXyZzkd5qEPTHRDgeskmO9kqBvXZKzR,3.23,3.23 TON Ref#GAYDINBVGY======
7544,2024-11-12 16:18:17,EQAwvPu6RR0Di0w3bBHrEz1ysJZfcdmEtg3WGgKQ6c03X2T3,2.22,2.22 TON Ref#GAYDINJSGY======
7545,2024-11-12 16:18:18,EQBzPsV3OJbqo0rAQrzibgFvaMy6f6Wsyf7SR9ocrftO8jwj,2.88,2.88 TON Ref#GAYDINJRGI======
7541,2024-11-12 16:18:20,EQAv0pBOp7uziUoucXLh_gi8OiGNPevk8iJQFEaOLi4WGoYr,3.04,3.04 TON Ref#GAYDINJSGI======
7540,2024-11-12 16:18:22,EQCu2gtH7mNNC8IJ_Ehn8kzl90vjeM59u34EN5GVcuVkjB-6,2.79,2.79 TON Ref#GAYDIMZUHE======
7539,2024-11-12 16:18:22,EQCFsTKEY0zM3v5p2nCchORCYX4KJEw9Z-fWFQMUW7PQa8uS,4.31,4.31 TON Ref#GAYDINJTGM======
7538,2024-11-12 16:18:26,EQC46-MB5k7zDVuGnDLIzG5c8Q0_B22DOPqKQQAv78R3hZeb,2.55,2.55 TON Ref#GAYDINBVHA======
7543,2024-11-12 16:18:27,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,5.0,5 TON Ref#GAYDINJTGI======
7533,2024-11-12 16:18:33,EQDcjyKN0xPOQ-rJG1olEllWzVlOu7_QXgV34PvxxxzCGIe7,2.0,2 TON Ref#GAYDINJUHE======
7532,2024-11-12 16:18:35,EQCkDCkoGqzTIXpf80DZ883FmvJsKVsEacG88RnJbRdtACH2,3.47,3.47 TON Ref#GAYDINJUGQ======
7531,2024-11-12 16:18:35,EQCL8ZB4sG6LD7E55WKiJfhDY17CS5b22RhFkifWtoEzdo-B,5.0,5 TON Ref#GAYDINJVGE======
7530,2024-11-12 16:18:36,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,5.0,5 TON Ref#GAYDINJVGQ======
7529,2024-11-12 16:18:38,EQDzD8Q56YwzXkVtN0rVz1cA0sbFzZGyBQg1T9YteVwH78cO,3.27,3.27 TON Ref#GAYDINJWGY======
7534,2024-11-12 16:18:42,EQBp5D7VSuxBx1p9JCQdjsH93e0ouEK1wxVnpOCTlrorUMZ5,2.97,2.97 TON Ref#GAYDINJYHA======
7525,2024-11-12 16:18:43,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.99,1.99 TON Ref#GAYDINJZGQ======
7523,2024-11-12 16:18:47,EQCfX71O4t8IYIayhdWgvKymjP8iDuQEsYYB1_KqxK25YwqP,4.76,4.76 TON Ref#GAYDINJZGY======
7521,2024-11-12 16:18:52,EQCJBmGyuYnuPyBl_jaNK8FOtdnGv4iov-GmOJmP79y4vBKt,3.58,3.58 TON Ref#GAYDINJZGE======
7520,2024-11-12 16:18:52,EQCCQIkRnad7ZNv8XH3ui0ItNTqEuzXwmitq4fsbw6n0ei_9,2.19,2.19 TON Ref#GAYDINRRGA======
7519,2024-11-12 16:18:54,EQA9L9XxCuGvRdkmZ7qfJ3wcNed6AcuMtbhNI6s3GbAKMb8O,1.85,1.85 TON Ref#GAYDINRRHA======
7515,2024-11-12 16:19:01,EQCxlLsRV19Ez-9rPlFqsDJv-VNNOJw0pMPSBr2teEPJUunq,2.64,2.64 TON Ref#GAYDINRTGU======
7511,2024-11-12 16:19:01,EQADXYReIYqLjqY4oFK2JquBCAsmqMKc9lWoYmlEf1mAehfA,2.98,2.98 TON Ref#GAYDINBZHA======
7510,2024-11-12 16:19:01,EQA_zSS0NhjgFiLc9JOYsjuh6PWR5BOGGxM59MzWPDd-JQcj,4.32,4.32 TON Ref#GAYDINRVGA======
7509,2024-11-12 16:19:01,EQAStnuxayI2YTvOCfO73lgDPP1_hCexW7vLY5cix16XseAQ,4.75,4.75 TON Ref#GAYDINRVGE======
7516,2024-11-12 16:19:01,EQCGcDLV8FPu7twsvqE76-iOkOyxl7XsJv28SeYLWCUDKvhT,1.79,1.79 TON Ref#GAYDINRRGU======
7503,2024-11-12 16:19:07,EQDR0nv3WSZ0RR3sB4lE1EZnODRzTwAoB-_twCdn3aYPAKoV,2.68,2.68 TON Ref#GAYDINRVGI======
7504,2024-11-12 16:19:07,EQDTBaRYWTQ9YtxVeASZn6EwLf4fyOn6LOV9GTBrEBqlkc1U,2.99,2.99 TON Ref#GAYDINRUGM======
7505,2024-11-12 16:19:07,EQDR-rWI8lh_q6AkOMx-ynCROkkCVrHeEZJIRQsaiCoVMuSD,1.87,1.87 TON Ref#GAYDINRWGM======
7514,2024-11-12 16:19:10,EQBAM4JYXprK9wKSdqXRMiCr-pF-m29hqVwYg654h8Yt9Fj4,1.76,1.76 TON Ref#GAYDINRWHE======
7501,2024-11-12 16:19:11,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,5.0,5 TON Ref#GAYDINRXGQ======
7499,2024-11-12 16:19:14,EQCRpINW5222-D56U34RzSB72m3SGPn9PhCnGgvaweOgo8Iw,2.91,2.91 TON Ref#GAYDINRYGE======
7498,2024-11-12 16:19:14,EQCLRVvtkyfX1olnHe0FVEwm0xYeKjPLeeIySL-LtZJsVeyW,4.09,4.09 TON Ref#GAYDINRVGQ======
7497,2024-11-12 16:19:14,EQCSab3AwbSxZoyX5z--fQGyVwQqy3Jc6lu_PzHqGZ43qiGi,2.47,2.47 TON Ref#GAYDINRXGA======
7494,2024-11-12 16:19:17,EQCTgdJL89EAarmrxvwoy-vPqIUUE7tvxYXMG6b94jOxEB5z,3.06,3.06 TON Ref#GAYDINRXG4======
7502,2024-11-12 16:19:18,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,5.0,5 TON Ref#GAYDINZQGQ======
7500,2024-11-12 16:19:21,EQB--PSmHf1ENHbqkUOIs3nO4SIPQrWqNyVItTnRrj77c7o_,5.0,5 TON Ref#GAYDINZQGE======
7489,2024-11-12 16:19:22,EQDA8IovGJUrT53AIyBsI26gA-ksUrtVvB1MYOcS0aE5S-aK,5.0,5 TON Ref#GAYDINZRGU======
7481,2024-11-12 16:19:36,EQDjpzBDvT7E_7ThFzfsz-0aIlFJtHVfAg4Pf26dgBjf0Q6n,3.0,3 TON Ref#GAYDINRTGI======
7476,2024-11-12 16:19:44,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,2.78,2.78 TON Ref#GAYDINZYGM======
7473,2024-11-12 16:19:45,EQDfVi5Y5bEDYE0xqlDN65tarTldwW3rqDVGQrZ5IXLeaUa2,2.5,2.5 TON Ref#GAYDINZXGY======
7474,2024-11-12 16:19:45,EQDwpg213DUVqiZVb97cOB1ocBWzcNi6TbNgUK9RhpWfzL8l,3.26,3.26 TON Ref#GAYDINZQGM======
