date,from,value,comment,lt
2024-11-17 14:50:37,EQDD1FIvLccFtrxRfFSHHU_aw8qFwN8HpPXyKolTiUxs1GSL,1.0,1 TON Ref#GA4TINRQGU======,50979378000001
2024-11-17 14:50:31,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINRQGQ======,50979376000001
2024-11-17 14:50:37,EQBygtsm3Gx2CQaMOxhle74SPmiv1eWpUEuepeW-0iLQxKol,1.0,1 TON Ref#GA4TINRQGY======,50979375000003
2024-11-17 14:49:57,EQDGtg4MSsQkezRwsG6mtTzRd70WFUpoJOHYlSRNAR8uVwAe,1.0,1 TON Ref#GA4TINRQGI======,50979365000003
2024-11-17 14:49:54,EQD3Oa1CnhASoHMVM8Oq_vSy8oQ3YEM13wXDiDJhKQNWtUmk,1.0,1 TON Ref#GA4TINRQGM======,50979365000002
2024-11-17 14:49:52,EQANQE3dNheWA-gksphy8B05-OiLdVqMnK8iT3DQcpyXZkp1,1.0,1 TON Ref#GA4TINRQGE======,50979365000001
2024-11-17 14:49:47,EQDXXE02LtOs4YXy8d-4rJAYoKHBSfuwTa_EgEFkGvf8HSWI,5.0,5 TON Ref#GA4TINJZHE======,50979361000001
2024-11-17 14:49:43,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJZHA======,50979360000001
2024-11-17 14:49:35,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJZGQ======,50979358000001
2024-11-17 14:49:39,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4TINJZGM======,50979356000003
2024-11-17 14:49:21,EQCTxpW9Wx0VoHVag5VE4CqOVbiQINu3PqIlOXpYmp9Kb-f4,1.0,1 TON Ref#GA4TINJZGA======,50979354000001
2024-11-17 14:49:21,EQBygtsm3Gx2CQaMOxhle74SPmiv1eWpUEuepeW-0iLQxKol,1.0,1 TON Ref#GA4TINJZGE======,50979350000003
2024-11-17 14:48:35,EQBygtsm3Gx2CQaMOxhle74SPmiv1eWpUEuepeW-0iLQxKol,1.0,1 TON Ref#GA4TINJYG4======,50979332000003
2024-11-17 14:48:22,EQANQE3dNheWA-gksphy8B05-OiLdVqMnK8iT3DQcpyXZkp1,1.0,1 TON Ref#GA4TINJYGU======,50979331000002
2024-11-17 14:48:24,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJYGY======,50979331000001
2024-11-17 14:48:19,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJYGM======,50979329000001
2024-11-17 14:48:20,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4TINJYGQ======,50979327000003
2024-11-17 14:47:58,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINJYGA======,50979323000001
2024-11-17 14:47:50,EQB1ovt8Qaryg-1vtA0VTWT7VczDhdavw0S5MfhWHB6R0JVf,1.0,1 TON Ref#GA4TINJXGY======,50979315000003
2024-11-17 14:47:34,EQCTxpW9Wx0VoHVag5VE4CqOVbiQINu3PqIlOXpYmp9Kb-f4,2.37,2.37 TON Ref#GA4TINJXGM======,50979313000001
2024-11-17 14:47:37,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4TINJXGI======,50979311000003
2024-11-17 14:47:30,EQCGC9j4xS0tl-h0yrhPyNvoywwdllH0G-gBe97T6dyaiDgr,1.0,1 TON Ref#GA4TINJXGQ======,50979311000002
2024-11-17 14:47:30,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINJXGE======,50979311000001
2024-11-17 14:47:00,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJWGA======,50979300000001
2024-11-17 14:46:45,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJWGU======,50979294000001
2024-11-17 14:46:42,EQA5FbFYletFJvF7dtzVkBRdwfzFyuv7Uf0Yo97KGLn4PHun,2.8,2.8 TON Ref#GA4TINJWGQ======,50979292000001
2024-11-17 14:46:11,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJVHE======,50979281000001
2024-11-17 14:45:47,EQDt_ybfQ_9q1R_nILC3KWn5NrfAsfXldmIFho74cnUVna1P,1.0,1 TON Ref#GA4TINJVG4======,50979273000001
2024-11-17 14:45:13,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJVGY======,50979261000001
2024-11-17 14:45:01,EQAoZLIWyTGgpBHmILFpwGseZCABG6rwhLkS9nQ5aeEDN0Li,1.0,1 TON Ref#GA4TINJVGQ======,50979256000001
2024-11-17 14:44:58,EQAlWaSQQDB1y0zdFi1Rh3pmL37FO1MeRthCwEbjqxGk7VnP,1.0,1 TON Ref#GA4TINJVGM======,50979255000001
2024-11-17 14:44:41,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJUHA======,50979250000002
2024-11-17 14:44:41,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINJVGA======,50979250000001
2024-11-17 14:44:26,EQDtxGRdulWMjBOUSGJhsHPvvwGYITsqmnpa1VUu9CUqfzDG,1.0,1 TON Ref#GA4TINJUG4======,50979243000001
2024-11-17 14:44:23,EQAvQcxSEaF6zCngUovud0W1BG6QPcL5ZiemnZ3hUg2fhJ7A,1.0,1 TON Ref#GA4TINJUGQ======,50979242000001
2024-11-17 14:44:18,EQAp28y8trqBGqTzuRHjWHaWfXkiZXbIBFimn0ri6oFQj6AD,1.0,1 TON Ref#GA4TINJUGU======,50979240000001
2024-11-17 14:43:41,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJUGE======,50979225000001
2024-11-17 14:43:35,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GA4TINJUGA======,50979223000001
2024-11-17 14:43:29,EQCJg0cdlaI5sBamcmNpp9D9e5yV5WlWCIvRzWGCUVh4yGCK,3.0,3 TON Ref#GA4TINJTHE======,50979222000001
2024-11-17 14:43:23,EQAlWaSQQDB1y0zdFi1Rh3pmL37FO1MeRthCwEbjqxGk7VnP,1.0,1 TON Ref#GA4TINJTHA======,50979218000001
2024-11-17 14:43:20,EQBiWJExiwKQryDVttzXyQIyo3ESF0_yY2QtpRwkWicl8OOt,1.0,1 TON Ref#GA4TINJTGQ======,50979215000003
2024-11-17 14:42:59,EQALzYlm_UGRnVnU4kUYtMQeRw4AXEq5Ra2BUGn9Mkva4v4E,1.0,1 TON Ref#GA4TINJTGY======,50979210000001
2024-11-17 14:42:54,EQDnFZ19_Lphyk-ANAaATAVS7-D6Q4tbhqIMFKkz9jVI6T19,1.0,1 TON Ref#GA4TINJTG4======,50979208000002
2024-11-17 14:42:48,EQAqR5ETIsp1KFlKWH3El0A-DlPUGj9YFuaP1cZgFRkgF4ft,1.0,1 TON Ref#GA4TINJTGU======,50979208000001
2024-11-17 14:42:29,EQBpLZ3VS8NgtWLBbMBKkCKcQS0oBkCndlfeXcwNtaaxbwfK,5.0,5 TON Ref#GA4TINJTGM======,50979196000003
2024-11-17 14:41:56,EQDGtg4MSsQkezRwsG6mtTzRd70WFUpoJOHYlSRNAR8uVwAe,3.52,3.52 TON Ref#GA4TINJTGI======,50979187000001
2024-11-17 14:42:02,EQBHpqd8U4qgTZrw9vnLGJRwyAaQM2rya5m8Og7r1STbBas9,1.0,1 TON Ref#GA4TINJTGE======,50979185000003
2024-11-17 14:40:31,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GA4TINJSGM======,50979157000001
2024-11-17 14:40:27,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA4TINJSGE======,50979155000001
2024-11-17 14:40:33,EQBpjkYmlvTarFfmOmuAZhijZ3Cpr9hsCvu20ua7slBtpFai,1.0,1 TON Ref#GA4TINJSGQ======,50979154000003
2024-11-17 14:40:25,EQBF3OPmu-RW6VQ2F3czVRu9kCG9DBC_RuqtAnQvXZYpsqrc,1.0,1 TON Ref#GA4TINJSGI======,50979151000003
2024-11-17 14:40:02,EQCQioHRZQ7LPrDJ9fGTdGbJ-3bAZ17cmgGXzCMH-35e4hlL,1.0,1 TON Ref#GA4TINJRG4======,50979145000001
2024-11-17 14:39:43,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,1.0,1 TON Ref#GA4TINJRGU======,50979137000001
2024-11-17 14:39:06,EQDorwBcj8vR96vBq8osF97NWlQln2con3pY3v1FIBXZgStV,1.0,1 TON Ref#GA4TINJRGM======,50979123000001
2024-11-17 14:39:03,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,1.0,1 TON Ref#GA4TINJRGE======,50979122000001
2024-11-17 14:39:02,EQBpLZ3VS8NgtWLBbMBKkCKcQS0oBkCndlfeXcwNtaaxbwfK,3.68,3.68 TON Ref#GA4TINJRGI======,50979118000003
2024-11-17 14:38:46,EQCD4pMfAGLxiy9P7anNkwG5cBUj-6COijkESmxijVxtmdXp,1.0,1 TON Ref#GA4TINJRGA======,50979115000001
2024-11-17 14:37:55,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,1.0,1 TON Ref#GA4TINJQG4======,50979096000001
2024-11-17 14:37:45,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,2.42,2.42 TON Ref#GA4TINJQGY======,50979092000001
2024-11-17 14:37:39,EQAE18T5hEAxfaQwzRMYR9EK_5Xj9OhLnMr2YxNBKx0SypEv,3.39,3.39 TON Ref#GA4TINJQGU======,50979090000001
2024-11-17 14:37:40,EQBCEpnaRGwQ3MS-VpUFNIKEYB2DBUKcIHqS7fA7DiWbyC9R,1.0,1 TON Ref#GA4TINJQGQ======,50979087000003
2024-11-17 14:37:00,EQCD4pMfAGLxiy9P7anNkwG5cBUj-6COijkESmxijVxtmdXp,5.0,5 TON Ref#GA4TINJQGI======,50979076000001
2024-11-17 14:36:59,EQDnFZ19_Lphyk-ANAaATAVS7-D6Q4tbhqIMFKkz9jVI6T19,1.0,1 TON Ref#GA4TINJQGE======,50979075000001
2024-11-17 14:36:42,EQDorwBcj8vR96vBq8osF97NWlQln2con3pY3v1FIBXZgStV,3.96,3.96 TON Ref#GA4TINBZHA======,50979070000001
2024-11-17 14:36:33,EQDdLeEM3gx8BWv05kdqQjFVKUg8JNk0u95ZOnH5rOP5SSDB,3.68,3.68 TON Ref#GA4TINBZGY======,50979065000001
2024-11-17 14:36:18,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GA4TINBZGU======,50979060000001
2024-11-17 14:36:03,EQAj8O-ercUt25UENdvke8SIDHwEtvoDYyGKF2a1g6ZXtVfp,1.0,1 TON Ref#GA4TINBZGI======,50979055000001
2024-11-17 14:35:51,EQCLfJZ91uBZ0zovUQ1cMcrgea1XV57PRHhAotWpImZTWvU0,1.0,1 TON Ref#GA4TINBZGE======,50979050000001
2024-11-17 14:35:45,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GA4TINBZGA======,50979047000001
2024-11-17 14:35:26,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINBYG4======,50979040000001
2024-11-17 14:35:19,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GA4TINBYHA======,50979038000001
2024-11-17 14:34:47,EQCb2pzr1yeRxcnHmGQiQ_RNheKeg0TpnS-5qVJtfmSPdCDd,5.0,5 TON Ref#GA4TINBYGU======,50979025000001
2024-11-17 14:33:52,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.0,1 TON Ref#GA4TINBYGM======,50979005000001
2024-11-17 14:33:29,EQA3oF-2KjO1obib4-XsHdQQ5f1S45L4gR2R2BjtcNl9WDne,1.0,1 TON Ref#GA4TINBYGI======,50978997000001
2024-11-17 14:33:16,EQCNIu763Zgo4vsPPX45BUOq9H9bytUIcMRlGeIQAWtfSbwa,1.0,1 TON Ref#GA4TINBXHA======,50978993000001
2024-11-17 14:33:15,EQBtRCkHCWPwk0Pdoc1uUHvtxpG99iTlxA1CeOnADZDPWNPL,1.0,1 TON Ref#GA4TINBYGE======,50978989000003
2024-11-17 14:33:05,EQDdcm0yWneOI0n1SN7KmGi918Nw0gIjXwp6-JjbUQ7OLnXF,5.0,5 TON Ref#GA4TINBXGM======,50978989000001
2024-11-17 14:33:02,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.0,1 TON Ref#GA4TINBXGY======,50978987000002
2024-11-17 14:33:02,EQAOnFe_TbbNAukNihFuTxxTb3RV37l1wbMDtudAIc-zEE1G,1.0,1 TON Ref#GA4TINBXGU======,50978987000001
2024-11-17 14:32:58,EQBRvqWiO8a0GbP_MTYlxw2zSgnXQGwYO3L3mw6GL2t5Y6C3,3.4,3.4 TON Ref#GA4TINBXGQ======,50978982000003
2024-11-17 14:32:28,EQA-AW8Sw42nn8ZTUYkSBA_3twYnzmXt5AN56wNbiAoJ1Sre,2.42,2.42 TON Ref#GA4TINBXGA======,50978974000001
2024-11-17 14:32:20,EQCwlsCIbp6lpPLUkBwKOCuu2R1YPPbL2wvOPWSsidopbN9u,1.0,1 TON Ref#GA4TINBWHA======,50978972000002
2024-11-17 14:32:19,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.0,1 TON Ref#GA4TINBWHE======,50978972000001
2024-11-17 14:31:21,EQAqR5ETIsp1KFlKWH3El0A-DlPUGj9YFuaP1cZgFRkgF4ft,1.0,1 TON Ref#GA4TINBWGU======,50978949000001
2024-11-17 14:30:56,EQDMv6BlqdKCXBT-8CahBd-Nr1GBjdOUpY8blqNKEAZA02Nb,5.0,5 TON Ref#GA4TINBWGA======,50978940000001
2024-11-17 14:30:57,EQBKtxrKGVk-6P_r3_0suG_ukANR35PfBuX5FBW2ntr708lR,4.58,4.58 TON Ref#GA4TINBWGQ======,50978937000003
2024-11-17 14:30:44,EQDJ8TAIn3JNP6s-21_KeLhGhl1uXGsb1z6o9gO9F-HJFU92,1.0,1 TON Ref#GA4TINBVHE======,50978936000002
2024-11-17 14:30:44,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.0,1 TON Ref#GA4TINBWGI======,50978936000001
2024-11-17 14:30:52,EQBtRCkHCWPwk0Pdoc1uUHvtxpG99iTlxA1CeOnADZDPWNPL,3.65,3.65 TON Ref#GA4TINBWGM======,50978935000003
2024-11-17 14:30:39,EQCb2pzr1yeRxcnHmGQiQ_RNheKeg0TpnS-5qVJtfmSPdCDd,4.79,4.79 TON Ref#GA4TINBVHA======,50978934000001
2024-11-17 14:30:04,EQALoCwBVMyW6IFZDf5SCILztGSbSm1zydtPHgIS3fORYA9v,1.0,1 TON Ref#GA4TINBVG4======,50978920000001
2024-11-17 14:29:46,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,1.0,1 TON Ref#GA4TINBVGY======,50978913000002
2024-11-17 14:29:44,EQD4mxAPXukTHzm4DerVO_B5VWSIHDbATeWcfAjFmbkgZ0OS,3.05,3.05 TON Ref#GA4TINBVGU======,50978913000001
2024-11-17 14:29:20,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINBVGQ======,50978907000001
2024-11-17 14:28:56,EQDMv6BlqdKCXBT-8CahBd-Nr1GBjdOUpY8blqNKEAZA02Nb,0.53,0.53 TON Ref#GA4TINBVGI======,50978896000001
2024-11-17 14:28:49,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,1.0,1 TON Ref#GA4TINBVGM======,50978893000001
2024-11-17 14:28:31,EQALoCwBVMyW6IFZDf5SCILztGSbSm1zydtPHgIS3fORYA9v,1.0,1 TON Ref#GA4TINBVGE======,50978886000001
2024-11-17 14:28:22,EQA3oF-2KjO1obib4-XsHdQQ5f1S45L4gR2R2BjtcNl9WDne,2.97,2.97 TON Ref#GA4TINBVGA======,50978883000001
2024-11-17 14:28:26,EQBYMr6a_vNAZ3vhkJEQL5eLf7SM5hcxtrkCbYOyzFR2t_5Y,1.0,1 TON Ref#GA4TINBUGY======,50978881000003
2024-11-17 14:28:14,EQDYRaSAVVqUCen72WONIR991BCpuIOjccSdCGwjoDV4l7GA,1.0,1 TON Ref#GA4TINBUHA======,50978880000001
2024-11-17 14:28:15,EQBaLGXDQIctRomTxIAjAgMMtYoz-o_67u1B7R04GMz3f8rD,1.0,1 TON Ref#GA4TINBUHE======,50978877000003
2024-11-17 14:28:07,EQCnI-7V5r5FeWRrvYQrN_zh-EkkAgUXxSZYM8Dc1W-VMpb-,1.0,1 TON Ref#GA4TINBUG4======,50978877000001
2024-11-17 14:28:10,EQBNqxx6B6Fd7KJWQyv1VJ1Trc7RtzlrMCq9ZxogR8p0zEnv,1.0,1 TON Ref#GA4TINBUGA======,50978875000003
2024-11-17 14:27:51,EQD4mxAPXukTHzm4DerVO_B5VWSIHDbATeWcfAjFmbkgZ0OS,3.46,3.46 TON Ref#GA4TINBUGM======,50978871000001
2024-11-17 14:27:49,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GA4TINBUGQ======,50978870000001
2024-11-17 14:27:47,EQCaYwL22osxYlswkTjhnlP6N0EGvjBVSkbh5SWVYb0nbBv8,2.66,2.66 TON Ref#GA4TINBUGI======,50978869000001
2024-11-17 14:27:29,EQDkr3GOOPDnSXYGvyFqN05FFTb4nlf09pKlIStqfXsjXtug,1.0,1 TON Ref#GA4TINBTHE======,50978864000001
2024-11-17 14:27:20,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,4.96,4.96 TON Ref#GA4TINBTG4======,50978859000001
2024-11-17 14:27:10,EQAj8O-ercUt25UENdvke8SIDHwEtvoDYyGKF2a1g6ZXtVfp,1.0,1 TON Ref#GA4TINBTGU======,50978855000002
2024-11-17 14:27:10,EQANoAZ8l6bmQ1tQm5ykMIQxtHOLeAzW_dxWGJkvt0gcTDho,5.0,5 TON Ref#GA4TINBTGM======,50978855000001
2024-11-17 14:26:39,EQDkr3GOOPDnSXYGvyFqN05FFTb4nlf09pKlIStqfXsjXtug,1.0,1 TON Ref#GA4TINBTGE======,50978844000001
2024-11-17 14:26:25,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GA4TINBSHE======,50978838000001
2024-11-17 14:26:12,EQBNqxx6B6Fd7KJWQyv1VJ1Trc7RtzlrMCq9ZxogR8p0zEnv,1.0,1 TON Ref#GA4TINBSG4======,50978830000003
2024-11-17 14:25:44,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,5.0,5 TON Ref#GA4TINBSGE======,50978823000001
2024-11-17 14:25:40,EQAaneJRZCUlKuiygEeFmHVA8gsEe_VommutO6LuOV4qEWiu,1.0,1 TON Ref#GA4TINBRGI======,50978822000001
2024-11-17 14:25:41,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.0,1 TON Ref#GA4TINBSGA======,50978819000003
2024-11-17 14:25:22,EQAbcTNDRJDl6CjVuJBJwKFRRzzbnGGy7FaBA3WtZNAEKsUA,5.0,5 TON Ref#GA4TINBRHE======,50978815000001
2024-11-17 14:25:10,EQDkr3GOOPDnSXYGvyFqN05FFTb4nlf09pKlIStqfXsjXtug,2.67,2.67 TON Ref#GA4TINBRGY======,50978813000001
2024-11-17 14:24:44,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.0,1 TON Ref#GA4TINBRGQ======,50978800000003
2024-11-17 14:24:13,EQDiYs_QnWzHfHvpmGCugTXXIo93_9A99BZBDAnnl8onKl-K,1.0,1 TON Ref#GA4TINBQHE======,50978791000001
2024-11-17 14:24:14,EQBNqxx6B6Fd7KJWQyv1VJ1Trc7RtzlrMCq9ZxogR8p0zEnv,3.0,3 TON Ref#GA4TINBRGA======,50978788000003
2024-11-17 14:23:25,EQDnFZ19_Lphyk-ANAaATAVS7-D6Q4tbhqIMFKkz9jVI6T19,1.0,1 TON Ref#GA4TINBQGY======,50978771000001
2024-11-17 14:23:19,EQDH-7gixfSx2UB7I-jXScCiWF0qYa_6ruNLc2p6w5nzdbwo,1.0,1 TON Ref#GA4TINBQGQ======,50978770000001
2024-11-17 14:22:49,EQCtr5NI-mqPwtCKiKZt6cPNDBSEWtF1FtuX3FVjLcXDcIcZ,1.0,1 TON Ref#GA4TINBQGI======,50978759000001
2024-11-17 14:22:25,EQARErLJKVc6CslUaZpwKEIGgMAPbY9tbPelxOPdxh81Deqc,1.0,1 TON Ref#GA4TINBQGE======,50978749000001
2024-11-17 14:21:25,EQCTijB3k2iEx8drs_UjF-zXg2IHtwcriABXqOqgXHOGrrvY,1.0,1 TON Ref#GA4TIMZZHA======,50978727000001
2024-11-17 14:21:17,EQCgNLRD6PbXI644M2S_XnAmjmKWMTnSWE3sD4bknT4MrOS_,1.0,1 TON Ref#GA4TIMZZG4======,50978724000001
2024-11-17 14:21:09,EQAp28y8trqBGqTzuRHjWHaWfXkiZXbIBFimn0ri6oFQj6AD,1.0,1 TON Ref#GA4TIMZZGY======,50978721000001
2024-11-17 14:21:00,EQANoAZ8l6bmQ1tQm5ykMIQxtHOLeAzW_dxWGJkvt0gcTDho,3.86,3.86 TON Ref#GA4TIMZZGU======,50978718000001
2024-11-17 14:20:59,EQCcXQiowNkkamby8QMm_6t2r4IE3-rHZPitXNEVeOPyAIbn,3.46,3.46 TON Ref#GA4TIMZZGM======,50978717000002
2024-11-17 14:20:59,EQCtr5NI-mqPwtCKiKZt6cPNDBSEWtF1FtuX3FVjLcXDcIcZ,3.67,3.67 TON Ref#GA4TIMZZGQ======,50978717000001
2024-11-17 14:20:19,EQDQQENNT-raoYcr4SOZq19wcCs9YtdEWk32SBaBVi_UGTPo,3.44,3.44 TON Ref#GA4TIMZZGE======,50978703000001
2024-11-17 14:19:03,EQCxhXyTgTAUxsBU7o8oJgutJ4j3h50rikvV4QpWJn4K8cKQ,3.63,3.63 TON Ref#GA4TIMZYGU======,50978676000001
2024-11-17 14:18:55,EQALoCwBVMyW6IFZDf5SCILztGSbSm1zydtPHgIS3fORYA9v,2.53,2.53 TON Ref#GA4TIMZYGY======,50978672000001
2024-11-17 14:18:44,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA4TIMZYGM======,50978665000003
2024-11-17 14:18:41,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GA4TIMZYGQ======,50978664000003
2024-11-17 14:17:58,EQAR4wnwZmIU1-GJvBOh63OvnJXSgA3idttdWbcoxw5dR8qq,1.0,1 TON Ref#GA4TIMZYGI======,50978650000001
2024-11-17 14:17:54,EQBzPsV3OJbqo0rAQrzibgFvaMy6f6Wsyf7SR9ocrftO8jwj,1.0,1 TON Ref#GA4TIMZYGE======,50978646000003
2024-11-17 14:17:46,EQD2hFTVQDkmQOVWnDA8Nc9Fks-j6366dxK7nAVOYczLuH-I,1.0,1 TON Ref#GA4TIMZYGA======,50978646000001
2024-11-17 14:17:39,EQDktZaZOo7SQP1YB2Qo7b-bVDPbSSVnRs6SdPwE9BR-Z1tn,1.0,1 TON Ref#GA4TIMZXHE======,50978643000001
2024-11-17 14:17:26,EQCikUojcAVmUyhc2gyUrIAyVpIVGdxsHyiNDAS3ggk2RsSU,1.0,1 TON Ref#GA4TIMZXHA======,50978640000001
2024-11-17 14:17:09,EQBGqlHVFiaPYxJZcvF-l-I2ntbXk3XmCZDehmXL8zrg8jFM,1.0,1 TON Ref#GA4TIMZXG4======,50978628000003
2024-11-17 14:17:00,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GA4TIMZXGQ======,50978626000003
2024-11-17 14:16:19,EQD2hFTVQDkmQOVWnDA8Nc9Fks-j6366dxK7nAVOYczLuH-I,3.81,3.81 TON Ref#GA4TIMZXGM======,50978615000001
2024-11-17 14:15:39,EQDgm2WuxbjzEUG7ehM0O9p8g3rnf1iDB0-zSDwFR3oPsBRK,5.0,5 TON Ref#GA4TIMZXGA======,50978599000001
2024-11-17 14:15:32,EQAy1Q3Hj5tT4dC4prp5zhPbpSJuFLYtvgmME9kk2SlPSlV0,4.16,4.16 TON Ref#GA4TIMZXGE======,50978596000001
2024-11-17 14:15:29,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GA4TIMZXGI======,50978592000003
2024-11-17 14:15:19,EQAj8O-ercUt25UENdvke8SIDHwEtvoDYyGKF2a1g6ZXtVfp,1.0,1 TON Ref#GA4TIMZWHE======,50978592000001
2024-11-17 14:15:14,EQA7iavwuVqIHgrmqjY1E60FKu3gT25sP5GXxNkvnr21wFHI,5.0,5 TON Ref#GA4TIMZWHA======,50978589000001
2024-11-17 14:15:04,EQBzCU_NU8EHJlhTKo4zbEWenKlTFqDlWZPV73sTK7NHOSPm,1.0,1 TON Ref#GA4TIMZWGU======,50978582000003
2024-11-17 14:14:56,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4TIMZWG4======,50978582000001
2024-11-17 14:14:01,EQDANrMcYqYrxKJd98H_YhWK7ReDr-TEFyPTd1rJJYoDDa03,1.0,1 TON Ref#GA4TIMZWGI======,50978562000001
2024-11-17 14:13:29,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,1.0,1 TON Ref#GA4TIMZWGE======,50978550000002
2024-11-17 14:13:27,EQDwMpL3S2mABz8RvIjJQnf5i_B5UWnmjuBDer9OxH62d8rQ,1.0,1 TON Ref#GA4TIMZWGA======,50978550000001
2024-11-17 14:13:14,EQBzCU_NU8EHJlhTKo4zbEWenKlTFqDlWZPV73sTK7NHOSPm,1.0,1 TON Ref#GA4TIMZVG4======,50978540000003
