date,from,value,comment
2024-11-14 15:37:43,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GA2TCOBTGA======
2024-11-14 15:37:40,EQDXWXtgsJbVkD9Ue4SnM64d-C5XT4-qmuFq355HUUBLWFiJ,1.0,1 TON Ref#GA2TCOBSHE======
2024-11-14 15:37:40,EQAv5hD5kanrkLwU6eqJcrnSiDYbkmgCqRKKR2UwTUbvxxli,1.0,1 TON Ref#GA2TCOBSGM======
2024-11-14 15:37:48,EQBiWJExiwKQryDVttzXyQIyo3ESF0_yY2QtpRwkWicl8OOt,1.0,1 TON Ref#GA2TCOBSGA======
2024-11-14 15:37:34,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCOBSG4======
2024-11-14 15:37:34,EQDUAuZJGhgtAidUu5ILbD3edWLyWIkdOFYw9fDg6vmvyIYZ,1.0,1 TON Ref#GA2TCOBSGY======
2024-11-14 15:37:31,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GA2TCOBSGI======
2024-11-14 15:37:27,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCOBSGU======
2024-11-14 15:37:21,EQCG9ZBymovXCavbF4sFpuHYPzhySCdgqI55bzwsf6iu8iBJ,1.0,1 TON Ref#GA2TCOBSGQ======
2024-11-14 15:37:11,EQAJTsabSXc7slrI7Xo16Wg_wvRybRamXjKFsXq2-gZBFdDi,1.0,1 TON Ref#GA2TCOBRHA======
2024-11-14 15:37:18,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,1.0,1 TON Ref#GA2TCOBSGE======
2024-11-14 15:37:08,EQA1MXMf5TGhV0bM_WoQoXKMEu5QmXMNYnarrUSxmOkD-gFU,1.0,1 TON Ref#GA2TCOBRHE======
2024-11-14 15:36:55,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCOBRG4======
2024-11-14 15:36:40,EQAHsVt1vXibldjRjloc-_9Pb2-ZBXz2LQVq5nsozRpbKSTs,1.0,1 TON Ref#GA2TCOBRGM======
2024-11-14 15:36:38,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCOBRGY======
2024-11-14 15:36:34,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,1.0,1 TON Ref#GA2TCOBRGI======
2024-11-14 15:36:28,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA2TCOBRGQ======
2024-11-14 15:36:33,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,1.0,1 TON Ref#GA2TCOBRGU======
2024-11-14 15:36:10,EQAf20op5ZIX3WEZZEPv1L3cMwvveajF6i9I4tHfmkUf_eeD,1.0,1 TON Ref#GA2TCOBQHE======
2024-11-14 15:36:00,EQDPJPH2wA8o_E0mxNcE5e9brwhFB-z2KFuuDbeL0eek7LjG,1.0,1 TON Ref#GA2TCOBQG4======
2024-11-14 15:35:50,EQAQZtLXWtMr7evLQ8Tphbw7YbgUKaYzf2Y5mfm3r9tcCsfv,1.0,1 TON Ref#GA2TCOBQGY======
2024-11-14 15:35:50,EQC_2-vL_qLcebypd6FRPSnxXV9CAF1GsIX_XCj4lrVkeJtr,1.0,1 TON Ref#GA2TCOBQGU======
2024-11-14 15:35:41,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCOBQGI======
2024-11-14 15:35:34,EQDXWXtgsJbVkD9Ue4SnM64d-C5XT4-qmuFq355HUUBLWFiJ,1.0,1 TON Ref#GA2TCOBQGA======
2024-11-14 15:35:34,EQD5Ah-4dWQElqvk0pekIj01VeHW3GNcQsQX4UknbG_xv8EX,1.0,1 TON Ref#GA2TCNZZG4======
2024-11-14 15:35:44,EQB1bmSKPwJT5UOIf9O--3uc96zP-TZAkh6u_DCbRdkbzo8T,1.0,1 TON Ref#GA2TCOBQGQ======
2024-11-14 15:35:33,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA2TCOBQGE======
2024-11-14 15:35:33,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZZHE======
2024-11-14 15:35:31,EQAv5hD5kanrkLwU6eqJcrnSiDYbkmgCqRKKR2UwTUbvxxli,1.0,1 TON Ref#GA2TCNZZHA======
2024-11-14 15:35:28,EQA1MXMf5TGhV0bM_WoQoXKMEu5QmXMNYnarrUSxmOkD-gFU,1.0,1 TON Ref#GA2TCNZZGU======
2024-11-14 15:35:18,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GA2TCNZZGA======
2024-11-14 15:35:15,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNZZGQ======
2024-11-14 15:35:08,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZZGM======
2024-11-14 15:35:17,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,1.0,1 TON Ref#GA2TCNZZGY======
2024-11-14 15:34:53,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZZGE======
2024-11-14 15:34:46,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZYHA======
2024-11-14 15:34:42,EQDXWXtgsJbVkD9Ue4SnM64d-C5XT4-qmuFq355HUUBLWFiJ,1.0,1 TON Ref#GA2TCNZYGY======
2024-11-14 15:34:42,EQDbbXJSkTFiiTxNvDzsUp0BKphJw9iHBjcDu49ffk8lx-xI,1.0,1 TON Ref#GA2TCNZYG4======
2024-11-14 15:34:23,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNZYGQ======
2024-11-14 15:34:28,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,1.0,1 TON Ref#GA2TCNZYGU======
2024-11-14 15:34:03,EQCG9ZBymovXCavbF4sFpuHYPzhySCdgqI55bzwsf6iu8iBJ,1.0,1 TON Ref#GA2TCNZYGI======
2024-11-14 15:33:52,EQAf20op5ZIX3WEZZEPv1L3cMwvveajF6i9I4tHfmkUf_eeD,1.0,1 TON Ref#GA2TCNZYGA======
2024-11-14 15:33:43,EQAJTsabSXc7slrI7Xo16Wg_wvRybRamXjKFsXq2-gZBFdDi,1.0,1 TON Ref#GA2TCNZXGY======
2024-11-14 15:33:41,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZXHE======
2024-11-14 15:33:32,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNZXG4======
2024-11-14 15:33:26,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZXGU======
2024-11-14 15:33:12,EQBsMmtSX62cdvVsXZ-PjIAKw4iaOO9i1w-D9Jhl3FVs07Cq,1.0,1 TON Ref#GA2TCNZXGQ======
2024-11-14 15:33:03,EQAHsVt1vXibldjRjloc-_9Pb2-ZBXz2LQVq5nsozRpbKSTs,1.0,1 TON Ref#GA2TCNZXGA======
2024-11-14 15:33:05,EQBGq3vAnM6aFfCv4pG3F_vZ5daP9HXkrffLW2ND_A-bvp40,1.0,1 TON Ref#GA2TCNZXGI======
2024-11-14 15:32:29,EQAf20op5ZIX3WEZZEPv1L3cMwvveajF6i9I4tHfmkUf_eeD,1.0,1 TON Ref#GA2TCNZWGY======
2024-11-14 15:32:21,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZWGQ======
2024-11-14 15:32:17,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNZWGE======
2024-11-14 15:32:04,EQAmZYHtTG6QqVWpLHn8xSwPuG0Duwucyj5esWz-l7r0ufh-,5.0,5 TON Ref#GA2TCNZWGA======
2024-11-14 15:31:53,EQDPJPH2wA8o_E0mxNcE5e9brwhFB-z2KFuuDbeL0eek7LjG,1.0,1 TON Ref#GA2TCNZVHA======
2024-11-14 15:31:37,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZVGU======
2024-11-14 15:31:29,EQC8Y9eOzNVIklUUwUq7LNs99tVMlVjDQkCUO8TxeDpgvlv1,1.0,1 TON Ref#GA2TCNZVGY======
2024-11-14 15:31:34,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,1.0,1 TON Ref#GA2TCNZVG4======
2024-11-14 15:31:22,EQC3K5Q-Ns8y5xyBPXoU0Kg-JJRpdWDIdMJ7VZt3zOujt1qf,1.0,1 TON Ref#GA2TCNZVGQ======
2024-11-14 15:31:04,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GA2TCNZVGI======
2024-11-14 15:30:58,EQDnKYfakPWDr5P2MUfbrqZCloRaa7zzqm_CsXE-_5kXCMtP,1.0,1 TON Ref#GA2TCNZVGA======
2024-11-14 15:30:58,EQDJEKmKKQ3wdxHefQTpDLBxIzbehG0M5DrfexGWGl838XNQ,1.0,1 TON Ref#GA2TCNZVGE======
2024-11-14 15:31:06,EQBtmzO-NeXp7NUc0QWSC1QhOV_Rlw7jU39wHsLWWOsfL0JW,1.0,1 TON Ref#GA2TCNZVGM======
2024-11-14 15:30:45,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,5.0,5 TON Ref#GA2TCNZUHA======
2024-11-14 15:30:45,EQBW9KRp_DNV1HpReJYTTHkoWtst0fj5LdoIjbv5LOTu1zsP,1.0,1 TON Ref#GA2TCNZUG4======
2024-11-14 15:30:38,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZUGQ======
2024-11-14 15:30:37,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZUGM======
2024-11-14 15:30:36,EQDFW3QeQvLu5fC_v8YZscKVJS71XSWc6Gh2ymDx0ZcbDoC-,1.0,1 TON Ref#GA2TCNZUGI======
2024-11-14 15:30:32,EQDsEyCdoPrPwg-vVfUJmLnABU3l6s4ExZUVCUaHb6UFT9T2,1.0,1 TON Ref#GA2TCNZUGE======
2024-11-14 15:30:24,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZUGA======
2024-11-14 15:30:21,EQAHsVt1vXibldjRjloc-_9Pb2-ZBXz2LQVq5nsozRpbKSTs,1.0,1 TON Ref#GA2TCNZTHA======
2024-11-14 15:30:18,EQAoBElX4bPOgUOlg5-9EMv-KgW281fDnfI3f0LXxKX2H1E2,1.0,1 TON Ref#GA2TCNZTG4======
2024-11-14 15:30:15,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNZTHE======
2024-11-14 15:29:59,EQAmZYHtTG6QqVWpLHn8xSwPuG0Duwucyj5esWz-l7r0ufh-,1.0,1 TON Ref#GA2TCNZTGY======
2024-11-14 15:29:56,EQBuW49RQGEvr4rP_qPOzVGwZ7fnX1aoAOKL8ddLX_5DEYI2,1.0,1 TON Ref#GA2TCNZTGU======
2024-11-14 15:29:53,EQBXcNtZi0Lozd30TGZwDg7vdHuWwWFORc6EefDENGjpw8LN,1.0,1 TON Ref#GA2TCNZTGQ======
2024-11-14 15:29:36,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNZTGI======
2024-11-14 15:29:28,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZTGE======
2024-11-14 15:29:36,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNZTGM======
2024-11-14 15:29:22,EQAPUpwcYdiS5D97I8tjigtqtRSFs3ASl0E-jK-njw6F8lm3,1.0,1 TON Ref#GA2TCNZTGA======
2024-11-14 15:29:01,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZSHA======
2024-11-14 15:28:48,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNZSG4======
2024-11-14 15:28:45,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZSGY======
2024-11-14 15:28:43,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNZSGQ======
2024-11-14 15:28:42,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZSGU======
2024-11-14 15:28:25,EQBtmzO-NeXp7NUc0QWSC1QhOV_Rlw7jU39wHsLWWOsfL0JW,1.0,1 TON Ref#GA2TCNZSGM======
2024-11-14 15:27:58,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GA2TCNZSGI======
2024-11-14 15:27:44,EQDFW3QeQvLu5fC_v8YZscKVJS71XSWc6Gh2ymDx0ZcbDoC-,1.0,1 TON Ref#GA2TCNZSGA======
2024-11-14 15:27:38,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZRHE======
2024-11-14 15:27:37,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZRGY======
2024-11-14 15:27:40,EQBtmzO-NeXp7NUc0QWSC1QhOV_Rlw7jU39wHsLWWOsfL0JW,1.0,1 TON Ref#GA2TCNZSGE======
2024-11-14 15:27:26,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZRHA======
2024-11-14 15:27:21,EQBiWJExiwKQryDVttzXyQIyo3ESF0_yY2QtpRwkWicl8OOt,1.0,1 TON Ref#GA2TCNZRGU======
2024-11-14 15:27:10,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNZRGQ======
2024-11-14 15:26:58,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNZRGM======
2024-11-14 15:26:58,EQDJEKmKKQ3wdxHefQTpDLBxIzbehG0M5DrfexGWGl838XNQ,1.0,1 TON Ref#GA2TCNZRGI======
2024-11-14 15:26:55,EQAf7oRT6MX826Et_WlNf3HOWBiHfOf54v78pV26VrtbTrRu,1.0,1 TON Ref#GA2TCNZRGA======
2024-11-14 15:26:55,EQAp28y8trqBGqTzuRHjWHaWfXkiZXbIBFimn0ri6oFQj6AD,1.0,1 TON Ref#GA2TCNZRGE======
2024-11-14 15:26:17,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZQHA======
2024-11-14 15:26:02,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNZQG4======
2024-11-14 15:25:38,EQCImf8Sa4fZHRoCdNGEcGk20531Ub4W3AcksJz6IjTZwzMe,1.0,1 TON Ref#GA2TCNZQGY======
2024-11-14 15:25:35,EQAf7oRT6MX826Et_WlNf3HOWBiHfOf54v78pV26VrtbTrRu,1.0,1 TON Ref#GA2TCNZQGQ======
2024-11-14 15:25:26,EQCn76-QeXX3ofs1IYILpc8dnk2t89LmZutHZ2SBLYgEa7hU,1.0,1 TON Ref#GA2TCNZQGE======
2024-11-14 15:25:23,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNZQGI======
2024-11-14 15:25:23,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRZHE======
2024-11-14 15:25:28,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNZQGM======
2024-11-14 15:24:38,EQCImf8Sa4fZHRoCdNGEcGk20531Ub4W3AcksJz6IjTZwzMe,1.0,1 TON Ref#GA2TCNRZG4======
2024-11-14 15:24:37,EQAf7oRT6MX826Et_WlNf3HOWBiHfOf54v78pV26VrtbTrRu,1.0,1 TON Ref#GA2TCNRZGY======
2024-11-14 15:24:38,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRZHA======
2024-11-14 15:24:22,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRZGQ======
2024-11-14 15:24:04,EQD5LeX6NkUq1WpAigj5QS2GKijGhnDcRon_-XkBv7qDvu5P,1.0,1 TON Ref#GA2TCNRZGM======
2024-11-14 15:23:48,EQAtGTRtcf68r0NUW-8tscH_7eZ8fcf75dEo-abeRpuF-t7A,1.0,1 TON Ref#GA2TCNRZGI======
2024-11-14 15:23:37,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNRZGE======
2024-11-14 15:23:25,EQDBhlNOlmpj3TsR-KOfoO_kSAgbZrtD023fROh72vBuY2t5,1.0,1 TON Ref#GA2TCNRYHE======
2024-11-14 15:23:26,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRZGA======
2024-11-14 15:23:14,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNRYHA======
2024-11-14 15:23:16,EQB3IuBrqsyu8YIvJCKGOM-Xp_SrKCFWzkecMSxJ-xjbxmR1,1.0,1 TON Ref#GA2TCNRYG4======
2024-11-14 15:22:59,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRYGU======
2024-11-14 15:22:50,EQAAyzTsaQqsIuUGNziPMmqy7VXjGx822cp4MGnXFNPD1qzQ,1.0,1 TON Ref#GA2TCNRYGQ======
2024-11-14 15:22:38,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRYGE======
2024-11-14 15:22:42,EQB1bmSKPwJT5UOIf9O--3uc96zP-TZAkh6u_DCbRdkbzo8T,1.0,1 TON Ref#GA2TCNRYGI======
2024-11-14 15:22:38,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRYGM======
2024-11-14 15:22:24,EQBRxV3lPu30rh1TNATzyWJ80Cv8gklCymdmT2BZ3_tWJjgd,1.0,1 TON Ref#GA2TCNRYGA======
2024-11-14 15:22:11,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,1.0,1 TON Ref#GA2TCNRXHE======
2024-11-14 15:21:34,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRXGY======
2024-11-14 15:21:30,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNRXHA======
2024-11-14 15:21:27,EQD3Q3WZ6Zf8RL3STGSCsB43tzFVytGr0lspL-FrucWEpeuB,1.0,1 TON Ref#GA2TCNRXG4======
2024-11-14 15:21:23,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNRXGU======
2024-11-14 15:21:20,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRXGQ======
2024-11-14 15:21:11,EQA1CRsNWz_YUxxGQG8Vwi70SrwXYd1DBUiuPbCVNAG5DKtr,1.0,1 TON Ref#GA2TCNRXGM======
2024-11-14 15:21:07,EQAO-YyyqDeH7t2Yayqk6R2jVoTYr215csr45tQVbQRIT6ED,1.0,1 TON Ref#GA2TCNRXGI======
2024-11-14 15:21:02,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNRXGE======
2024-11-14 15:20:57,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRWHE======
2024-11-14 15:20:56,EQB1AQhSd1sXajLotQJu8far2yKzWRa-Tbgz2RDbPK2ivjux,1.0,1 TON Ref#GA2TCNRWG4======
2024-11-14 15:20:25,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRWGQ======
2024-11-14 15:20:23,EQC3W0B1wY3z6mXpPP2f59j_5XfHOix1L4f_gSwlLHlPa0oc,1.0,1 TON Ref#GA2TCNRWGU======
2024-11-14 15:20:32,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRWGY======
2024-11-14 15:20:04,EQBRxV3lPu30rh1TNATzyWJ80Cv8gklCymdmT2BZ3_tWJjgd,1.0,1 TON Ref#GA2TCNRWGI======
2024-11-14 15:19:53,EQBwTmGUHfvyaJDorH-iaaDK_pJ564gbNP71QSufuEnC4zZx,1.0,1 TON Ref#GA2TCNRWGE======
2024-11-14 15:19:44,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRWGA======
2024-11-14 15:19:30,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRVHE======
2024-11-14 15:19:27,EQAT7ypHtbI2-x3o7bjEjyjRpYRIJJXSm6v7LgyKDdsI5ebW,1.0,1 TON Ref#GA2TCNRVG4======
2024-11-14 15:19:24,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TCNRVGY======
2024-11-14 15:19:23,EQCG9ZBymovXCavbF4sFpuHYPzhySCdgqI55bzwsf6iu8iBJ,1.0,1 TON Ref#GA2TCNRVHA======
2024-11-14 15:19:20,EQBuW49RQGEvr4rP_qPOzVGwZ7fnX1aoAOKL8ddLX_5DEYI2,1.0,1 TON Ref#GA2TCNRVGU======
2024-11-14 15:19:04,EQDLjWDCKNcpsuS1-Ub_bCbH24DAkbAHKqAwwOVpX_LK1P4s,1.0,1 TON Ref#GA2TCNRVGQ======
2024-11-14 15:18:40,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRVGI======
2024-11-14 15:18:37,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNRVGE======
2024-11-14 15:18:31,EQBwTmGUHfvyaJDorH-iaaDK_pJ564gbNP71QSufuEnC4zZx,1.0,1 TON Ref#GA2TCNRVGA======
2024-11-14 15:17:49,EQA1TEvOuMu3YT4Y2LeyHNCdEF2ibxljZW8ph0Ul78BuuQ40,5.0,5 TON Ref#GA2TCNRUGU======
2024-11-14 15:17:50,EQC9m25dXdO9Z26NOfW2-YCV3oU1gS5KwI_ZG8uPwQkpBnhz,1.0,1 TON Ref#GA2TCNRUGY======
2024-11-14 15:17:50,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GA2TCNRUG4======
2024-11-14 15:17:54,EQB1AQhSd1sXajLotQJu8far2yKzWRa-Tbgz2RDbPK2ivjux,1.0,1 TON Ref#GA2TCNRTHE======
2024-11-14 15:17:54,EQBD1Y44GY9rBqcrgx1CFCQox2TAqFuX4VlvCM2bhn4YVu40,1.0,1 TON Ref#GA2TCNRUHA======
2024-11-14 15:17:36,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNRUGQ======
2024-11-14 15:17:37,EQBwTmGUHfvyaJDorH-iaaDK_pJ564gbNP71QSufuEnC4zZx,1.0,1 TON Ref#GA2TCNRUGM======
2024-11-14 15:17:26,EQAi1HC5ZCPCH6am6Hrhy3Opf7vPisPl6QOHgnR8laveMhWD,1.0,1 TON Ref#GA2TCNRUGI======
2024-11-14 15:17:19,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRUGE======
2024-11-14 15:17:12,EQDHZs6F3iranm6UrZHsLbfuVKqMCJa94yie-FIFXIrw17jq,5.0,5 TON Ref#GA2TCNRUGA======
2024-11-14 15:16:50,EQBwTmGUHfvyaJDorH-iaaDK_pJ564gbNP71QSufuEnC4zZx,1.0,1 TON Ref#GA2TCNRTG4======
2024-11-14 15:16:39,EQBO1_I8e_9KsZX5U52B069ESz7om-cpbGPNl9Qd3nmB--2z,1.0,1 TON Ref#GA2TCNRTGU======
2024-11-14 15:16:30,EQBuW49RQGEvr4rP_qPOzVGwZ7fnX1aoAOKL8ddLX_5DEYI2,1.0,1 TON Ref#GA2TCNRTGQ======
2024-11-14 15:16:19,EQDhIZOuu4Kidlp_x36Axnd3_yAHhhVl49JtmK0lszogZVFc,5.0,5 TON Ref#GA2TCNRTGM======
2024-11-14 15:16:12,EQCDJPHOd8ZKFWiCxSQKKSW3RvUqjx61YzZ5g_N7tUlIK3bW,1.0,1 TON Ref#GA2TCNRTGE======
2024-11-14 15:16:09,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TCNRTGI======
2024-11-14 15:15:58,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA2TCNRTGA======
