date,from,value,comment
2024-11-13 21:49:35,EQCe0r7BMtLRVKSfNpH1nYTr-0SzmBZaAtiEK418AyP0QFTL,4.74,4.74 TON Ref#GAZTMMJWGI======
2024-11-13 21:49:35,EQCsa2dk_2DXNtUyb_6kZd7klXXTMbnpRYpDc70l5Kw-cYm8,5.0,5 TON Ref#GAZTMMJWHE======
2024-11-13 21:49:50,EQAORfIBGktHjpnc0uqZuq6Ck-mTSUYwt09ouxuKbC_X4WZg,3.59,3.59 TON Ref#GAZTMMJWGQ======
2024-11-13 21:50:24,EQAV1WFGHMZ_vBfJT3fCIDRHK6tAMoNuwBs0Tkix9RzcnLiJ,2.55,2.55 TON Ref#GAZTMMJYGI======
2024-11-13 21:50:43,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,2.66,2.66 TON Ref#GAZTMMJYGY======
2024-11-13 21:50:48,EQDPbhwaXoTAZM7w3Fz5GSXXxNsw0h1NPoYKRQUF-VBP-Eri,2.88,2.88 TON Ref#GAZTMMJYGM======
2024-11-13 21:51:00,EQBxyfNOkr7r0egwdlBwXDBaR451sIqxlnqxFfZfNapHRGsy,4.0,4 TON Ref#GAZTMMJYHA======
2024-11-13 21:51:19,EQDFW3QeQvLu5fC_v8YZscKVJS71XSWc6Gh2ymDx0ZcbDoC-,3.51,3.51 TON Ref#GAZTMMJZGQ======
2024-11-13 21:51:32,EQD9ItgMYXKaMZDv5geNHZ76KGD_DycCa2JW7loUgqFR8AXR,2.21,2.21 TON Ref#GAZTMMRQGM======
2024-11-13 21:51:32,EQDwZwMd0p2xalOAqTgx9aUSJtPp2IZvJoy3XHFQr0MZB5Kz,2.6,2.6 TON Ref#GAZTMMRQGI======
2024-11-13 21:51:49,EQAfBzY6LsEa7O8l6cL7KO1jekUN1-tKDNEaOz2PDZKHf9MS,4.08,4.08 TON Ref#GAZTMMRQG4======
2024-11-13 21:52:03,EQCArEhOIphiaBOEYT6wxErcWOXSqRLLBZqvafPVnqCx4-1P,3.27,3.27 TON Ref#GAZTMMRRGM======
2024-11-13 21:52:09,EQDfB_GUf41Jd8mzcItDxMSdE_Y0LcQm3rIjcdjfrr4pz3ae,3.27,3.27 TON Ref#GAZTMMRRHA======
2024-11-13 21:52:39,EQBCEpnaRGwQ3MS-VpUFNIKEYB2DBUKcIHqS7fA7DiWbyC9R,2.74,2.74 TON Ref#GAZTMMRSGI======
2024-11-13 21:53:19,EQChjTO1XvufBFEcR1IpAAg3j70r3u9SMt9kYsY5YMNco86o,4.0,4 TON Ref#GAZTMMRTGM======
2024-11-13 21:53:40,EQAB1qD4ucgksSLf7m6y-LAcMgY3hHssRBSL8wQ261w3Ti1o,5.0,5 TON Ref#GAZTMMRUGI======
2024-11-13 21:55:01,EQDEOv0CD06eycDuq72-wOtSJ6UWuz02kx63vCM0vK1KOIwU,3.0,3 TON Ref#GAZTMMRWGQ======
2024-11-13 21:57:09,EQBtEmGqZ3xd5bzVQqLeJgQuXH4cWN5Yt1BlX6V3z-t-0FpX,5.0,5 TON Ref#GAZTMMRYGE======
2024-11-13 21:57:33,EQBPH9m32q07s-Z38_yAJRsTh2DbQMl42_CyF6Vc_PnTipt8,4.89,4.89 TON Ref#GAZTMMRZHE======
2024-11-13 21:57:59,EQBbMfMak4vhP3vWSwyi1HfGch1uVRl2lO9Wq2NoaKGMRBlO,3.04,3.04 TON Ref#GAZTMMZQGY======
2024-11-13 21:58:37,EQC79sdXSDCL4EpGpZ8TsT8lq7UziklSrNTkgBbj6l6V-N4P,2.66,2.66 TON Ref#GAZTMMZRGY======
2024-11-13 21:58:37,EQCSe9jBCjb8jLsHsAfRZ1j-h5UcSzd6ej6r6gU8p6sxrSOt,3.0,3 TON Ref#GAZTMMZRGE======
2024-11-13 21:59:02,EQCXjCJo_VwA2T6Wjcqwalm8hxx8kucZmBhEzMU2OOAcuLiV,1.74,1.74 TON Ref#GAZTMMZSGM======
2024-11-13 22:00:22,EQCdZwVDKqbUJBvUSjVk8m2zr2mU2DPht2oNcYdLPfArBE3C,5.0,5 TON Ref#GAZTMMZTHE======
2024-11-13 22:00:45,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,3.24,3.24 TON Ref#GAZTMMZTG4======
2024-11-13 22:01:18,EQCzu6HoxClKqSYXiCceKlXoSJdaOqKRz59lrYz5gpG4z_Gv,5.0,5 TON Ref#GAZTMMZVGQ======
2024-11-13 22:01:43,EQCHSxseRQbko8NPUPCZmHJsaomlWUXw1NfCcxw0-lZQqhBa,2.55,2.55 TON Ref#GAZTMMZVGY======
2024-11-13 22:01:50,EQCyno3tNXQIoJSWLURor_FNGZRilcVqUjeLOLMZF63PMzsg,3.54,3.54 TON Ref#GAZTMMZVHE======
2024-11-13 22:02:01,EQBlv7EBjOvDfEsf1TSp3jvJUVDemrZ6pxPIWfpVJ4DoMC_F,2.53,2.53 TON Ref#GAZTMMZWGE======
2024-11-13 22:02:11,EQBamvW2sXTTBzgPMPLkjodi79IXxJLIWkak6QwKgAe6iIsK,3.61,3.61 TON Ref#GAZTMMZWGU======
2024-11-13 22:02:29,EQBfAKpLzTDsiEh1xQPAmWvrojFCTdSLCTXDgTg_s84BpLcC,5.0,5 TON Ref#GAZTMMZWG4======
2024-11-13 22:03:17,EQD7iJHIXnuOq1ssZpZ2hX2xV08ED5gnEXwbhKM-TVuqeczN,3.07,3.07 TON Ref#GAZTMMZYGE======
2024-11-13 22:03:43,EQDiVqiXrq786f3M_Cy-a8H_PDFvjsjm3QKS9wnLF6R4dtTw,3.24,3.24 TON Ref#GAZTMMZYGQ======
2024-11-13 22:04:33,EQCGDntoN7LrpgXZPPNvoOz7Aeo9EpLZzWgFqlxsQgUESfJF,2.81,2.81 TON Ref#GAZTMMZZHE======
2024-11-13 22:04:36,EQCkxC7rHtUam3mQVI8nmmBxS4mRIgM7ja8wKJ20zCN3qD30,3.23,3.23 TON Ref#GAZTMNBQGA======
2024-11-13 22:04:38,EQCKKTO-xUmBvx2qlBvdLWW27-nsAliCPplTpl2ejBzS8PTv,1.77,1.77 TON Ref#GAZTMNBQGI======
2024-11-13 22:04:41,EQBVxAmGnBgX6jCho5SnUAT0pJueyeGeqkkAQuYeb2Ohsx1x,3.69,3.69 TON Ref#GAZTMNBQGM======
2024-11-13 22:05:16,EQCNvfbmUIUqfdSDmCHD9qUgukc9kY-jkvIT7DMp_5cg9Ucp,2.25,2.25 TON Ref#GAZTMNBQG4======
2024-11-13 22:05:19,EQBvPvvMwDTkauHv_QpUz6me96qarK_XGjSyXpIqFXOxdBoA,3.22,3.22 TON Ref#GAZTMNBRGA======
2024-11-13 22:05:35,EQDvMjJkE7qVsfJ105i25NfoFErmCFN-kYJSG8o6NujRxkHw,1.78,1.78 TON Ref#GAZTMNBRGQ======
2024-11-13 22:05:57,EQCZpuAXrNbjE0l4-B1q8jwJJbQVqFIn4HyjFcdBiL9fjgYz,2.04,2.04 TON Ref#GAZTMNBRHE======
2024-11-13 22:06:06,EQD-DuNWVnh5mkyT2F8AMWUhtN0CaPeOgPeZZWZ3MrNIAgFG,5.0,5 TON Ref#GAZTMNBRHA======
2024-11-13 22:06:09,EQBKMTtAvBlg5GGsgwX8qr-vCMU1HemssNrCAETAAVvopf6o,2.18,2.18 TON Ref#GAZTMNBSGE======
2024-11-13 22:06:31,EQBae7keSD9DK7qUDMdxkMJ91bDxDkYMXD6KFo1XCCVloTqT,1.77,1.77 TON Ref#GAZTMNBSGY======
2024-11-13 22:06:51,EQA3U9QDcuhoupw8BiRg-1brWiX5F5nqc-J9WQvV6wF1sXMb,1.77,1.77 TON Ref#GAZTMNBTGQ======
2024-11-13 22:07:14,EQAZ8EI0YQv6Z2mcbdwBWz15IrayHWiDJlqqgdaM7enW0FSb,1.78,1.78 TON Ref#GAZTMNBUGM======
2024-11-13 22:07:37,EQA4F1mWNhdES5MJTVA0zW4uf4-BQbbqUHtYwzHW0gJThzcC,2.04,2.04 TON Ref#GAZTMNBUGY======
2024-11-13 22:08:12,EQDHy4CB3tJ5klvTpbjB5e3f9yEqd4LtRXbsCLqiFX6K9YEM,2.84,2.84 TON Ref#GAZTMNBVGQ======
2024-11-13 22:08:17,EQBYnCeh9FKpkkhb2dm4xjdMPsnluO4m5yzY_NFzl7QTKdxG,4.04,4.04 TON Ref#GAZTMNBVGM======
2024-11-13 22:08:26,EQBRHwtvG9WjLBZ84fLFMxOpWcCznxidRVvnDU2QK2QxfYJW,5.0,5 TON Ref#GAZTMNBVGY======
2024-11-13 22:08:29,EQBVAXrdid2J0L-DD5S-ymv54EwX_gKd8o0hVpWSSUOzF4tA,5.0,5 TON Ref#GAZTMNBVHA======
2024-11-13 22:08:45,EQAFriXsOLj7XBecEWRBbNNXiZ_QqNkVdS1B1uFFebrbE8Ot,5.0,5 TON Ref#GAZTMNBVGI======
2024-11-13 22:08:49,EQAwMWov_4kNJ69NPTZvYxnXFMiBzfOAiYG7qyE7nq8DOo3I,0.69,0.69 TON Ref#GAZTMNBWGM======
2024-11-13 22:09:31,EQC_2-vL_qLcebypd6FRPSnxXV9CAF1GsIX_XCj4lrVkeJtr,2.54,2.54 TON Ref#GAZTMNBWHE======
2024-11-13 22:10:07,EQBFm7hIvrF_44J4_1N6SFNOUsWOoDElPg1Bz0ebJjMNVuym,4.2,4.2 TON Ref#GAZTMNBXGY======
2024-11-13 22:10:53,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,5.0,5 TON Ref#GAZTMNBZGA======
2024-11-13 22:11:02,EQC1mi1z87PE6cyHMxM-dAaeA4Czl9vQZyVLmoL4Xpe9Otqy,3.02,3.02 TON Ref#GAZTMNBZGM======
2024-11-13 22:11:13,EQAv1BOXVS18hY1OBReUdIGBwuBaHADeam2l0Q1MKxTjZ8RS,3.12,3.12 TON Ref#GAZTMNBZGQ======
2024-11-13 22:11:35,EQA7phLXHtxZbVDx7CSKJSbDas0E2-tnnTML1Y7t5jVPh0dE,4.25,4.25 TON Ref#GAZTMNJQGE======
2024-11-13 22:11:36,EQC48_YDSSgy9YRVQzVWhjz0Ex7V61CI4TDs9RUzs4bu9x2j,4.26,4.26 TON Ref#GAZTMNBZGY======
2024-11-13 22:12:03,EQCImf8Sa4fZHRoCdNGEcGk20531Ub4W3AcksJz6IjTZwzMe,2.8,2.8 TON Ref#GAZTMNJQGY======
2024-11-13 22:12:24,EQCUhhz7n122vlrJz_n6JWjRCsT2a_fVcfy0lXy7vB1Do4K1,2.44,2.44 TON Ref#GAZTMNJQHE======
2024-11-13 22:13:48,EQAuGmiaZh82CTvG_NQ-skn4PplAO55MrR43ZeTaiie-Tsu5,2.8,2.8 TON Ref#GAZTMNJRGY======
2024-11-13 22:14:10,EQAJyY6SbYgGpr2LOOlGcV2XJadlbmxjaSGb07DjPf9u1GqN,2.42,2.42 TON Ref#GAZTMNJSGY======
2024-11-13 22:14:52,EQBUjPnmtKIL1v210OQsOBvF1SETo2O3Px7I-rqHUpHWxYld,1.75,1.75 TON Ref#GAZTMNJUGA======
2024-11-13 22:15:11,EQDqnywJ9XV935pKHuNqoc-6HOcnrv1h-LPUQWpq8Q5d3Nbv,4.12,4.12 TON Ref#GAZTMNJUGU======
2024-11-13 22:17:57,EQAC3hGOp1yofoHT5lG4-E7VoeteZ3Bg18I3Mq-wNsQN9-bK,2.8,2.8 TON Ref#GAZTMNJXGU======
2024-11-13 22:18:03,EQDkQF8ThVCEds11gal2SGWzCeCfUq9ostI6W1M6JZMaSXYd,2.98,2.98 TON Ref#GAZTMNJXHA======
2024-11-13 22:18:28,EQBUQkwSfVm7APt1oQ3QbUBAqypDwwGN2hsnsNevRWyDDYCy,2.1,2.1 TON Ref#GAZTMNJYGA======
2024-11-13 22:19:28,EQAidutyLcXrvJywILDlDZdTGAHliqoA9zsFjWeDL3ASkFOU,3.24,3.24 TON Ref#GAZTMNJZGI======
2024-11-13 22:20:14,EQA6Aw87ONaX4V-_5GiJRfs8eGfUrNLFJ54AOwxbqryB04Ud,3.22,3.22 TON Ref#GAZTMNRQGE======
2024-11-13 22:20:26,EQC2dbP70VAln4V8G1H6JX3iXJuz2E3_KN3UlanEuAtvtYiI,5.0,5 TON Ref#GAZTMNRQGQ======
2024-11-13 22:22:06,EQCESRuOocfmaV5b-LfXkIdOczBVBl5nfthjEHosDJ_V6Jpx,3.78,3.78 TON Ref#GAZTMNRSGU======
2024-11-13 22:22:24,EQBydz28R-q0qzF8f7T4StGzdVFwKZ1DUf4pmsK4OrJmk9u0,2.22,2.22 TON Ref#GAZTMNRSG4======
2024-11-13 22:22:56,EQDZ4CVydoEXSwjjnKNBz8lT3NbgKhfO1bf0jfWxVQ06vAVA,1.3,1.3 TON Ref#GAZTMNRTGI======
2024-11-13 22:23:20,EQCHkZuQ3Tyac_nVsM7KsWrZs8rN2pNR-pgoyzMmIELFn-9L,2.53,2.53 TON Ref#GAZTMNRTGY======
2024-11-13 22:23:22,EQBFrEWQBdV4yXuLoSUEX53ZCoFUPcNyRTBA3p8yTH-r9qvl,4.25,4.25 TON Ref#GAZTMNRTHE======
2024-11-13 22:24:46,EQBjnFqevtxcUndBNp4Aj2JbjsCDemdyTRzVZ6_ovs1T0VOf,4.8,4.8 TON Ref#GAZTMNRWGE======
2024-11-13 22:25:58,EQAsRazQUEtWREgqG5-6nSp0fKONQeAtW8XWjpTqnp4C6HzC,4.0,4 TON Ref#GAZTMNRXGQ======
2024-11-13 22:26:04,EQBwz9QKeGu5nAFBmhxmUko33uRGqs8NbAgYOTWfHujxfcF1,4.12,4.12 TON Ref#GAZTMNRXG4======
2024-11-13 22:26:06,EQCEFKkB0VkBqsHJDQILOFTJ7LCKq-VtwSEXNTWOFa-E4no7,2.48,2.48 TON Ref#GAZTMNRXGY======
2024-11-13 22:26:11,EQDzVuVKXfGRfeMdCT7vXrXC20BgbabDhzA6R83_ynJn2xCv,3.59,3.59 TON Ref#GAZTMNRYGE======
2024-11-13 22:26:20,EQAv5hD5kanrkLwU6eqJcrnSiDYbkmgCqRKKR2UwTUbvxxli,5.0,5 TON Ref#GAZTMNRYGI======
2024-11-13 22:26:46,EQC0XNJSFNCzdoYV89DHpJzShAj_6n3ovK8WVIXekfFPBtGL,1.85,1.85 TON Ref#GAZTMNRYGU======
2024-11-13 22:27:08,EQD7mciZ479CbNczcQKvc0QdEq2ejFx9eRCoMRNANqDsnLJf,2.36,2.36 TON Ref#GAZTMNRZGE======
2024-11-13 22:27:18,EQCtJUVKf3PGp7uc-ag2CFvCCoBPIo9ltXO_XcV8lmmsyPxH,2.98,2.98 TON Ref#GAZTMNRZGI======
2024-11-13 22:28:11,EQDVllDoGDf0zGL5FstIzOFAtx2U0fZMdw_CUdtq6aMZHw2D,5.0,5 TON Ref#GAZTMNZQGQ======
2024-11-13 22:28:34,EQD_TqvCrqmeUYnoV3ZWvezj2ebHJzOsdnfDjYP8l2qu0Hdj,3.99,3.99 TON Ref#GAZTMNZRGQ======
2024-11-13 22:28:57,EQBeNwecG-7-4zb8OkhkbduIwKSp_lqFSpPYTS4qwYw_R9pY,4.54,4.54 TON Ref#GAZTMNZRHE======
2024-11-13 22:29:11,EQALYfopwC2XkVbaJvLTEEzejE7TxxN3XeNIbsnhAWIxB6a7,2.89,2.89 TON Ref#GAZTMNZSGU======
2024-11-13 22:29:12,EQDogDvHLPeS8jB7gJ8itXXU-hWqXdMd5_8dXRVhWEmQ6gNd,1.05,1.05 TON Ref#GAZTMNZSGE======
2024-11-13 22:30:43,EQAuCc3qi0ExMQO-ytVaXvo6L7g30p-h8eq6jnxdazqDlJCF,2.98,2.98 TON Ref#GAZTMNZTHE======
2024-11-13 22:30:44,EQBx536Hkj_MMPq7dlsn--9cyMiC3dMyBmxxodAiKhJ7_Wfw,2.93,2.93 TON Ref#GAZTMNZTHA======
2024-11-13 22:32:32,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,3.99,3.99 TON Ref#GAZTMNZVGU======
2024-11-13 22:32:50,EQABEUcbx4AajkDsdOMeCvymX_s0Ly8cRpo6JCzIW0_ukm9j,4.9,4.9 TON Ref#GAZTMNZVHA======
2024-11-13 22:33:16,EQCzmglqJOnK0emiehQD140MQZIp5PYJ_YPlmGjQ2wTRzh4B,5.0,5 TON Ref#GAZTMNZWGI======
2024-11-13 22:34:05,EQCSDd_Hj14eFpxeUbUG4kctbL7jGDMY9Ik9ZScHb-I6cXyO,3.93,3.93 TON Ref#GAZTMNZWHA======
2024-11-13 22:34:18,EQA7iavwuVqIHgrmqjY1E60FKu3gT25sP5GXxNkvnr21wFHI,2.5,2.5 TON Ref#GAZTMNZWGA======
2024-11-13 22:37:13,EQCyuPdHFj7EDvf4ISY894M0M2skMFAJQ72cyiMuVJ6wuUBJ,5.0,5 TON Ref#GAZTMOBQGM======
2024-11-13 22:37:22,EQCG2nG8cnZIS5CO98HB2b76Yfu3KhyncWTVZNEqkIC6_6-8,2.65,2.65 TON Ref#GAZTMOBQGE======
2024-11-13 22:37:55,EQBsDq6mrI08tEAKmj7_HGwxr5gVBcHq-63o2DNxdIK_XEKR,2.79,2.79 TON Ref#GAZTMOBQGY======
2024-11-13 22:38:12,EQAOcGzUcKfEYuNrPvfZLFB8ZMkCNJYrG3kOVugn_B2jVA_j,3.5,3.5 TON Ref#GAZTMOBRGM======
2024-11-13 22:38:16,EQCoXJ5xIn7dHTHDfPm_RL6EjyYS0MZ9S_OZjFoW4CqYY2PC,5.0,5 TON Ref#GAZTMOBQHA======
2024-11-13 22:39:08,EQAo_k1TbRj6v09kAvYGol9PEhxOA4X5veZ-PRlZwrf71abS,4.85,4.85 TON Ref#GAZTMOBSGM======
2024-11-13 22:39:39,EQAQy4SiBFNkhJ2yibvJ3F5Wev6obaJoCBHjzhx0te5y9e0A,3.11,3.11 TON Ref#GAZTMOBTGI======
2024-11-13 22:40:14,EQDrTdtmo52eUGsNxFV_SkW3Tj2v8OgJFSm8nH_86bok5BdU,1.89,1.89 TON Ref#GAZTMOBTHA======
2024-11-13 22:40:32,EQC--mbY5hUK-gLeqs-871Kd-NJzta8fmlqZqe7coPHWU8CH,3.04,3.04 TON Ref#GAZTMOBUGA======
2024-11-13 22:40:43,EQCwmETFKDtiB8L15OYqtP9KUnB-fxL0Sjyz3JFFFNVi7Wmf,2.5,2.5 TON Ref#GAZTMOBUGM======
2024-11-13 22:41:15,EQC_60ydBzTHk6vAEHulMOu1yZ0VHu6eEs6p205L6FOPwM4v,2.35,2.35 TON Ref#GAZTMOBUG4======
2024-11-13 22:41:46,EQAMfks41Ew0blS2y72uVayvXm4RHeZ_LssbGxeUy9r9uLpB,1.3,1.3 TON Ref#GAZTMOBVGU======
2024-11-13 22:42:24,EQDCeZTrcyfeeLl7HrHp6_D_rKDyCfTtbgynWjzkDwHQDQzc,4.0,4 TON Ref#GAZTMOBWGU======
2024-11-13 22:42:55,EQDYNpq3ihS7YemM3gCrpagVhzCG7QFV-Aif5vZLVM8PtMHP,1.7,1.7 TON Ref#GAZTMOBXGM======
2024-11-13 22:43:43,EQAQ4206R981WRRpq1PH7WmzKIHGGhdWzkWAoDX_guF5N-l9,4.0,4 TON Ref#GAZTMOBYGA======
2024-11-13 22:43:43,EQAW8-qNdi6sNYwAe-zNgEkmRlJh6nU2Ol_2V65Kxf7mPJ8l,3.24,3.24 TON Ref#GAZTMOBYGM======
2024-11-13 22:44:31,EQDvq-bMOIRDQfSz_T2mS4vbraeqiB2wdszMk2COuZ2rlx6w,2.1,2.1 TON Ref#GAZTMOBYGU======
2024-11-13 22:45:46,EQDTihRRj1LY8VTrTQ3ONeF6LD088PUSsvBUk6ddlL7zSN8y,4.0,4 TON Ref#GAZTMOBZGQ======
2024-11-13 22:45:57,EQA65La6-syeovLua0_QMJ-YDAxAw1yymqq9bh7aIXsE2Pkq,3.21,3.21 TON Ref#GAZTMOBZGI======
2024-11-13 22:46:16,EQC6d-LADz5ON2sLmyAAW-BMcV4TPEFwGhbykL_HmmJGZsAb,1.53,1.53 TON Ref#GAZTMOBZHA======
2024-11-13 22:46:29,EQA2Vyyv7e2HSmjq9Mii1rSKagdTv6o5o7cYE_QqLEUaFGwJ,2.1,2.1 TON Ref#GAZTMOJQGI======
2024-11-13 22:47:17,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,2.1,2.1 TON Ref#GAZTMOJRGE======
2024-11-13 22:47:22,EQBJUCfAi8U_RCHXqUOXCMSVnwVSkgU-H38FuStste6Pka1u,4.0,4 TON Ref#GAZTMOJRGI======
2024-11-13 22:47:38,EQBEN3uY50bys2yc_9f-q-wPXEETt4JAHfcoRKIFtxJi8mNx,4.7,4.7 TON Ref#GAZTMOBZG4======
2024-11-13 22:47:46,EQAsWks_V9xlhiIJFCkRMJ6k5TRgUyozdxf6VmB5rQj0tzJo,1.57,1.57 TON Ref#GAZTMOJRGY======
2024-11-13 22:48:18,EQCc5F-tQjJWfiViSEQ6w1Vr1nRDV0Ro9DL1uLAVZrjCJ6pE,3.32,3.32 TON Ref#GAZTMOJRHE======
2024-11-13 22:48:37,EQBrcqhomdH8GtRx3HSIy6EKiGR-eobGRxDeVxZGlRTMRJ5F,1.74,1.74 TON Ref#GAZTMOJSGI======
2024-11-13 22:48:51,EQBX_VV4ML0JhBSqzm7480seU5biG9cCSkrjczjm8X5mBJP5,2.98,2.98 TON Ref#GAZTMOJSGM======
2024-11-13 22:49:06,EQBV_CjQ52VWYU7dLMgZXycCBodhUuZulqt7LDV1xKYepWbh,1.79,1.79 TON Ref#GAZTMOJSGQ======
2024-11-13 22:49:21,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,5.0,5 TON Ref#GAZTMOJSGU======
2024-11-13 22:49:27,EQAEHIWVT4zieBzce4vsA2V25JQnfNisUubPaW0poFw4H50X,2.82,2.82 TON Ref#GAZTMOJSGY======
2024-11-13 22:49:56,EQB-7-kqJ1BDBPfxQmXyWANf0GGGiAip2Hugi08oNVk9KIiJ,4.0,4 TON Ref#GAZTMOJTGA======
2024-11-13 22:50:30,EQCQT1Rz9_NuADqCpp5brWttXCF5L0eTsbeYAtLjwASk3jAC,4.31,4.31 TON Ref#GAZTMOJTGM======
2024-11-13 22:50:59,EQBXXgCaOL5kb2Bxv_EIOdkbj2Z6e5Jl8fHBGBd3Au0_FZiA,3.04,3.04 TON Ref#GAZTMOJTGQ======
2024-11-13 22:51:05,EQDX8lA4CimcB2Ei_ts2MqZgasevIyu9Gr5f7o5z8aRS5HQ5,5.0,5 TON Ref#GAZTMOJTHA======
2024-11-13 22:51:10,EQAGUidX7sF4Fv_OmzC3H2jH2y3HEwHWbd2ZrabIJanJbhxJ,3.19,3.19 TON Ref#GAZTMOJTHE======
2024-11-13 22:51:57,EQBmmHjdGScD2ANu_Er1x8G-GcoFT-a1xoQw5JSuB_Qk7e1p,4.0,4 TON Ref#GAZTMOJUGM======
2024-11-13 22:52:42,EQBTnD8_J37DRxO76qNfcIPRcWnge1tbTxd7Hqj549bohGr7,2.96,2.96 TON Ref#GAZTMOJVGY======
2024-11-13 22:52:57,EQDPnbZe0d0PO3OzgZYzhfw1jl2rx8gORpWR1nzis5AYoyQ-,4.0,4 TON Ref#GAZTMOJWGE======
2024-11-13 22:53:27,EQDnOfL0EbPMMbhWMsrkTQOsUYH-rIaAMMKX_lTiN79WmmRm,4.01,4.01 TON Ref#GAZTMOJWGY======
2024-11-13 22:53:49,EQBABSEuqkscGgBHyX5S3qiSkj4ze3wpi7w4LhsclqpoXpol,5.0,5 TON Ref#GAZTMOJXGM======
2024-11-13 22:55:23,EQAr0KL77o6c7sS1YyZ1Vp2KNF6nFpxR0VjlbboulcF4XYDV,4.0,4 TON Ref#GAZTMOJYHE======
2024-11-13 22:56:10,EQAMFbpimhPjJ_DxTUsCcWrOXHcQ4ODg-ti79ovY-0s9O4VO,4.0,4 TON Ref#GAZTOMBQGE======
2024-11-13 22:56:19,EQCmQDKA8BbNE-SI2PHhlDFu-1mIMtDQmBb4VThi1hopQb-b,1.77,1.77 TON Ref#GAZTOMBQGQ======
2024-11-13 22:56:42,EQAWnx5YrwMVCo7YTbkCBBZ6Ou21H48JuINxvE6n2WNsbVIO,1.79,1.79 TON Ref#GAZTOMBRGA======
2024-11-13 22:56:42,EQAI6C5LYd8XFwXEIwlpQF5UMHIZYENSu-DeV5p59Unwyx7z,2.98,2.98 TON Ref#GAZTOMBQGI======
2024-11-13 22:57:06,EQAqaPYcimE8PKkeI96fZ6tCOl7p4YF9Zrw8SUTi7aYAgRMH,1.76,1.76 TON Ref#GAZTOMBRGQ======
2024-11-13 22:57:57,EQAnNLjm8gCsfJw7LDZIStK15zb7KYR2lqS-cLrbgMLi9y1b,2.78,2.78 TON Ref#GAZTOMBSGI======
2024-11-13 23:03:02,EQC4rvciVrmmUQvA44evsmgfxwIM12US7-xOXa62YZuM0URx,5.0,5 TON Ref#GAZTOMBXG4======
2024-11-13 23:03:28,EQDeOMYTv8y7ewzl3gnhcmZ4_0x2QILRzZGzKz8n-Zk3l9Qk,2.84,2.84 TON Ref#GAZTOMBYGA======
2024-11-13 23:05:55,EQBdHvK_e-Y06nOs0kyasjCnmi3w3echflbNDLvmdHpN_VLw,1.86,1.86 TON Ref#GAZTOMJQGU======
2024-11-13 23:05:59,EQC_5zSx5emtQfozCWOLpv63GiKWBwmuCE81Y7zi-GTQtdIY,4.09,4.09 TON Ref#GAZTOMJQGI======
2024-11-13 23:06:06,EQBvLlcJSByqpFDUR49f3BOL3vCN4p9a9GG0O2LwOv4WRMsQ,2.89,2.89 TON Ref#GAZTOMJQHA======
2024-11-13 23:06:19,EQAH9ifeS_y-WBVhboJskKQZ3CcCjebGQ5b3QQXKCrb_QXW9,4.0,4 TON Ref#GAZTOMJRGQ======
2024-11-13 23:06:28,EQDFLpjBoGg7o2XuZV5tJps-CVw0SVTTM-C_yjIgouaQTxLA,2.96,2.96 TON Ref#GAZTOMJRGY======
2024-11-13 23:08:52,EQDIueLVp3mCEjKqJPLyUEkZN0UAu90EMcgSOI79ql_MXDPa,3.35,3.35 TON Ref#GAZTOMJTGE======
2024-11-13 23:09:14,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,3.07,3.07 TON Ref#GAZTOMJTGM======
2024-11-13 23:09:34,EQAeJsu1wagXNNq-gjPbRKYSSMkqcoAmZE5A9FqN7CNti73R,3.43,3.43 TON Ref#GAZTOMJTGU======
2024-11-13 23:10:17,EQClXN2tFQAvZqtpKAdoQQ1ewLK-EE6U8TW-GjmUWhgsYWr0,3.92,3.92 TON Ref#GAZTOMJUGI======
2024-11-13 23:13:25,EQCD86iwKXMGiaRMom4LGC5QV2ZoXVdCcb4udDUJtDQma-YI,3.0,3 TON Ref#GAZTOMJWG4======
2024-11-13 23:13:44,EQD-h04su7WWmk4NwuebNZAuxQVi985XcmbMoD5obpUymLWm,5.0,5 TON Ref#GAZTOMJXGQ======
2024-11-13 23:14:49,EQDc6kuybNPE1xxtP27ag9u3cyV9HS8eSKzXd_yLuf0BIWmo,1.78,1.78 TON Ref#GAZTOMJYGM======
2024-11-13 23:16:50,EQDLdO258RoTMxCB9O4_aZ8QTHjehuFMorppZLSrlMesdBP8,2.97,2.97 TON Ref#GAZTOMRQGA======
2024-11-13 23:18:09,EQCAjOHYBLoqP0IonsRJ3FYiZZwbNnwmoKZn-e6z9mrjwurd,3.36,3.36 TON Ref#GAZTOMRRGA======
