date,from,value,comment
2024-11-15 15:14:10,EQAQviXQCRdwJ9QqYTEJBNISmGKlLGNT9TAVBglF7ohBtgQL,1.0,1 TON Ref#GA3TKMZYG4======
2024-11-15 15:13:54,EQCLrrpMSHcQOLltA5XB5zZyZiP_fJraoOEIkVJfSqB9T9vR,1.0,1 TON Ref#GA3TKMZYGQ======
2024-11-15 15:13:29,EQCoOqQsKfkAT1cCgmcy1fhGnxJzKDHSwgVKFN-pK61FPrLh,1.0,1 TON Ref#GA3TKMZYGE======
2024-11-15 15:13:35,EQB9CtjJVTlhW47V3qgKhAApjVKhMfGW_tA0R4T4W-iDtf5R,5.0,5 TON Ref#GA3TKMZXHE======
2024-11-15 15:13:32,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA3TKMZYGI======
2024-11-15 15:12:49,EQAEVexpPxq1q7tz7vAG19w7YPeIBmHkkZ6sJdRQ5oAH-ErG,1.0,1 TON Ref#GA3TKMZXHA======
2024-11-15 15:12:24,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMZXG4======
2024-11-15 15:11:48,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZXGY======
2024-11-15 15:11:48,EQBlv7EBjOvDfEsf1TSp3jvJUVDemrZ6pxPIWfpVJ4DoMC_F,1.0,1 TON Ref#GA3TKMZXGU======
2024-11-15 15:11:25,EQDzw0vUy3E5ONTrV9hoQ9ktskLEIRSJbX2T2LULMlxpF7Ry,1.0,1 TON Ref#GA3TKMZXGQ======
2024-11-15 15:11:15,EQAgzXpfH3zQ-T7D3nxDeein3FtYCaSdtHCb-QY0s04OF6fk,1.0,1 TON Ref#GA3TKMZXGE======
2024-11-15 15:11:01,EQB4buVsvHF5WNFxCw3OiFvO2bZNGSSdodNg2lMMqJmnyyZd,1.0,1 TON Ref#GA3TKMZXGI======
2024-11-15 15:10:39,EQCBLX5s_PbYy-Tb1e6bGn4M7dT_LsmOd-xoqOm0KbKMLunI,1.0,1 TON Ref#GA3TKMZWG4======
2024-11-15 15:10:37,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GA3TKMZWHA======
2024-11-15 15:09:52,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZWGM======
2024-11-15 15:09:32,EQAmdkI6NheiTIhGZX1c7sLJt9o2dXKxkpCMNsBaprmcIqk3,1.0,1 TON Ref#GA3TKMZWGQ======
2024-11-15 15:09:16,EQA6MA-bKvjDp8zbxLIx4wArZXRlpVgvVNMgByTVLUGMuXhQ,1.0,1 TON Ref#GA3TKMZWGI======
2024-11-15 15:08:46,EQDZpWUW-SfU4k90fKevMiT63wRGyYdZQU3Ls32J-H4w0wXD,1.0,1 TON Ref#GA3TKMZWGE======
2024-11-15 15:07:59,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZVHE======
2024-11-15 15:07:07,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMZVHA======
2024-11-15 15:07:04,EQA8glkq3_8c1Hv1T29_FK5R3nSBJDdBkWZKOrONUAoLn7L6,1.0,1 TON Ref#GA3TKMZVG4======
2024-11-15 15:07:11,EQBlv7EBjOvDfEsf1TSp3jvJUVDemrZ6pxPIWfpVJ4DoMC_F,1.0,1 TON Ref#GA3TKMZVGY======
2024-11-15 15:06:53,EQDZpWUW-SfU4k90fKevMiT63wRGyYdZQU3Ls32J-H4w0wXD,1.0,1 TON Ref#GA3TKMZVGU======
2024-11-15 15:06:30,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZVGM======
2024-11-15 15:05:30,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA3TKMZVGE======
2024-11-15 15:05:06,EQA8glkq3_8c1Hv1T29_FK5R3nSBJDdBkWZKOrONUAoLn7L6,1.0,1 TON Ref#GA3TKMZVGA======
2024-11-15 15:04:52,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZUHA======
2024-11-15 15:04:51,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GA3TKMZUHE======
2024-11-15 15:04:16,EQArkDWxbrQyyZ1OaTD6OBHzk-eq7hufprp_HW1KFlZfUGCK,5.0,5 TON Ref#GA3TKMZUG4======
2024-11-15 15:04:00,EQAegCNXhVesTVApdV5iO3V-njW9ww4KWPO2Y7LyP9d9Bjlv,1.0,1 TON Ref#GA3TKMZUGM======
2024-11-15 15:03:56,EQDS2uhLV_ATd4qQ0NtpQLMDKq6H8oS8XncLQBvU--unphm1,1.0,1 TON Ref#GA3TKMZUGQ======
2024-11-15 15:03:40,EQA8glkq3_8c1Hv1T29_FK5R3nSBJDdBkWZKOrONUAoLn7L6,1.0,1 TON Ref#GA3TKMZUGE======
2024-11-15 15:03:36,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZTHA======
2024-11-15 15:03:30,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA3TKMZTHE======
2024-11-15 15:03:30,EQCw2VcmVunx8aHpxWTihuOQ-_9oREt2WxOAMZRyfBHw3jF3,1.0,1 TON Ref#GA3TKMZUGA======
2024-11-15 15:03:02,EQDMrliqqGMq0YO3FphLGwjpz5VI9WN_301_5bzrgr5T4CyE,5.0,5 TON Ref#GA3TKMZTG4======
2024-11-15 15:02:56,EQDqIr5jjJWAxBKAE8Evt18S2gF7d7P8hvdRtdVHlSws4_cU,1.0,1 TON Ref#GA3TKMZTGU======
2024-11-15 15:02:35,EQAWRIdFibuwyoDS6zLcVbMwSjx1ufVlsUXfTrDuG5PEqOKZ,1.0,1 TON Ref#GA3TKMZTGM======
2024-11-15 15:02:34,EQC-JvG2lhJFfbZ_I2ma4nizqLg7Kc6X9Yp6HRVvu6_dTP8j,1.0,1 TON Ref#GA3TKMZTGQ======
2024-11-15 15:02:30,EQDSKS_VSBV229o2EsCw2IbYvITLLHP-_Zn10IVbN5Ikz6rg,1.0,1 TON Ref#GA3TKMZTGE======
2024-11-15 15:02:27,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMZTGI======
2024-11-15 15:02:03,EQDS2uhLV_ATd4qQ0NtpQLMDKq6H8oS8XncLQBvU--unphm1,1.0,1 TON Ref#GA3TKMZSHE======
2024-11-15 15:01:50,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMZSHA======
2024-11-15 15:01:44,EQAegCNXhVesTVApdV5iO3V-njW9ww4KWPO2Y7LyP9d9Bjlv,1.0,1 TON Ref#GA3TKMZSGM======
2024-11-15 15:01:45,EQD90sKzMq-7PuqLWlf5iN4E-jPRaHWg7YQXL6M9TYymfp-z,1.0,1 TON Ref#GA3TKMZSG4======
2024-11-15 15:01:40,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA3TKMZSGY======
2024-11-15 15:01:36,EQDL9Pu8_8wdE2-DBpOTu61nQH-6aFGKRtD6hc2RXlt1umyk,1.0,1 TON Ref#GA3TKMZSGU======
2024-11-15 15:01:31,EQAKvRb3WiPaOsGmU1refgWBCoeeNaau3J52dzyJG3SE4Sgv,1.0,1 TON Ref#GA3TKMZSGI======
2024-11-15 15:01:24,EQDiVqiXrq786f3M_Cy-a8H_PDFvjsjm3QKS9wnLF6R4dtTw,1.0,1 TON Ref#GA3TKMZSGA======
2024-11-15 15:01:24,EQDMrliqqGMq0YO3FphLGwjpz5VI9WN_301_5bzrgr5T4CyE,1.0,1 TON Ref#GA3TKMZSGE======
2024-11-15 15:01:00,EQC27dLG9nxGhDt-6cErgQLy2Cf7TrcHOK1VSxUFesk4qWe4,1.0,1 TON Ref#GA3TKMZRHE======
2024-11-15 15:00:59,EQB9skS7rL1qpSzZ-5LOER6FStaUy19EzVutLkGJ28tpbZX1,1.0,1 TON Ref#GA3TKMZRHA======
2024-11-15 15:00:37,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMZRG4======
2024-11-15 15:00:21,EQCzgYOxopdl3FPizHuQ05B9IsZjLYZWcOGBu_vNiE09afiW,1.0,1 TON Ref#GA3TKMZRGQ======
2024-11-15 15:00:15,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA3TKMZRGU======
2024-11-15 14:59:58,EQDS2uhLV_ATd4qQ0NtpQLMDKq6H8oS8XncLQBvU--unphm1,1.0,1 TON Ref#GA3TKMZRGI======
2024-11-15 14:59:57,EQAKvRb3WiPaOsGmU1refgWBCoeeNaau3J52dzyJG3SE4Sgv,1.0,1 TON Ref#GA3TKMZRGE======
2024-11-15 14:59:50,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMZQHA======
2024-11-15 14:59:47,EQDyoQZMpsP2zanwnOmmAFrU90ZaEs0zhKDd0jHD3zbzl0Om,1.0,1 TON Ref#GA3TKMZQGM======
2024-11-15 14:59:24,EQDL9Pu8_8wdE2-DBpOTu61nQH-6aFGKRtD6hc2RXlt1umyk,1.0,1 TON Ref#GA3TKMZQGQ======
2024-11-15 14:59:24,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMZQGY======
2024-11-15 14:59:24,EQDZpWUW-SfU4k90fKevMiT63wRGyYdZQU3Ls32J-H4w0wXD,1.0,1 TON Ref#GA3TKMZQGI======
2024-11-15 14:58:55,EQAaq8rKgFugWi_TfkJ542txyd19t3cFOIrwHq7gKosGaqEB,1.0,1 TON Ref#GA3TKMZQGA======
2024-11-15 14:58:51,EQDSKS_VSBV229o2EsCw2IbYvITLLHP-_Zn10IVbN5Ikz6rg,1.0,1 TON Ref#GA3TKMRZHE======
2024-11-15 14:58:56,EQB84o3P0Yn6R10s0UoxE2zgwMFaZCLlxU7zd5YIMrW_qaWD,1.0,1 TON Ref#GA3TKMZQGE======
2024-11-15 14:58:42,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMRZHA======
2024-11-15 14:58:41,EQB3IuBrqsyu8YIvJCKGOM-Xp_SrKCFWzkecMSxJ-xjbxmR1,1.0,1 TON Ref#GA3TKMRZGY======
2024-11-15 14:58:12,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,5.0,5 TON Ref#GA3TKMRZGE======
2024-11-15 14:58:05,EQDiVqiXrq786f3M_Cy-a8H_PDFvjsjm3QKS9wnLF6R4dtTw,1.0,1 TON Ref#GA3TKMRYHE======
2024-11-15 14:57:52,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GA3TKMRYHA======
2024-11-15 14:57:28,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMRYGY======
2024-11-15 14:57:18,EQC7XGrdMWVuCSVud48YtVloVsMQc2pGc5WiJEo0J-TucxdG,1.0,1 TON Ref#GA3TKMRYGI======
2024-11-15 14:57:12,EQA0D9I6tAK5oP8Lo0aQnv7OM3Qc04qyCDfL7lc29wEt56pt,1.0,1 TON Ref#GA3TKMRYGA======
2024-11-15 14:56:53,EQClZwJ-LGRb6q_AbFBe9Hw3_CuFOcnYyzanYYy9-RUg0OmS,1.0,1 TON Ref#GA3TKMRWHE======
2024-11-15 14:56:58,EQBD-XTX4SNNGaANQyFPniwGtxGgA3qXJj54GurC-nmk7HwH,2.89,2.89 TON Ref#GA3TKMRXGY======
2024-11-15 14:56:50,EQDYLOR5Z9_7EGoNU4MlNq4eiiGQr3msXBwwbmlf35ZfA2s6,1.0,1 TON Ref#GA3TKMRXGI======
2024-11-15 14:56:42,EQBeeTHpm0dWEj6bso-yBjzzFnvxRZ5VmTxtpTHi5W8lkUoo,1.0,1 TON Ref#GA3TKMRXGA======
2024-11-15 14:56:21,EQCaAxlWjN_A5ZefPdvPo7BEngVil3XtuFy49sP0f518-RNT,1.0,1 TON Ref#GA3TKMRWGU======
2024-11-15 14:56:17,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMRWGE======
2024-11-15 14:56:18,EQBL4amX2OjbeDd6Xs2DLyyr_3IaiGq5hg98_97dJN6vMPjh,1.0,1 TON Ref#GA3TKMRWGI======
2024-11-15 14:55:40,EQC27dLG9nxGhDt-6cErgQLy2Cf7TrcHOK1VSxUFesk4qWe4,1.0,1 TON Ref#GA3TKMRVGY======
2024-11-15 14:55:40,EQA-fPGAlqxJs3pxW8pSw_yu_I7JGJOGu9pEPFhb6QeehWYF,1.0,1 TON Ref#GA3TKMRVGQ======
2024-11-15 14:55:16,EQDKZGKbbEv3P89w4utagExCHqEBFjnVN0zwIzJCXBfSu5Eh,1.0,1 TON Ref#GA3TKMRVGI======
2024-11-15 14:55:10,EQBP8n0ORluSwn7LLVZD8MAc-T6bQ4zwpvlxWNpDit62AREz,1.0,1 TON Ref#GA3TKMRVGE======
2024-11-15 14:54:53,EQDi8UYFmw8Rm_HWwRla0_wCPszgTASkwj2wubtNMU6ut9oX,5.0,5 TON Ref#GA3TKMRUHA======
2024-11-15 14:54:54,EQBeeTHpm0dWEj6bso-yBjzzFnvxRZ5VmTxtpTHi5W8lkUoo,1.0,1 TON Ref#GA3TKMRUG4======
2024-11-15 14:54:44,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GA3TKMRUGE======
2024-11-15 14:54:34,EQAU9Bwt1aqjq65TEXLAQKfN9cm6s_vnMjVCPzejShIiKKrP,5.0,5 TON Ref#GA3TKMRUGQ======
2024-11-15 14:54:26,EQBE6ekaVThi_qJYKTmxS2V_BWh922XIs30bDaSKb6ifBe1w,1.0,1 TON Ref#GA3TKMRUGI======
2024-11-15 14:54:15,EQAS0w4kiE8Yr46GGi9iw3xhHsSLCVJOqq8l4pjOs4h7u_6W,5.0,5 TON Ref#GA3TKMRTHE======
2024-11-15 14:54:14,EQBqCzHa8YSsoXEfYXTtlzVqPZe0UsOyb_zPczOkWLUeH0Fl,1.0,1 TON Ref#GA3TKMRTHA======
2024-11-15 14:53:49,EQCLUHAYQcjmgKQculHuAiFFR6c_srecFKb_LvLhw3rmyIek,5.0,5 TON Ref#GA3TKMRTG4======
2024-11-15 14:53:42,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,1.0,1 TON Ref#GA3TKMRTGY======
2024-11-15 14:53:33,EQAPdG6YQ4fyIa3zzxnCjChzF5SB980974JBH9X9EdSSpZcq,1.0,1 TON Ref#GA3TKMRTGQ======
2024-11-15 14:53:30,EQDuQHwdLX64nW9i5LXuUPhnDoMlxO-VNAFuIoLlQBphjNtl,1.0,1 TON Ref#GA3TKMRTGM======
2024-11-15 14:53:18,EQDi8UYFmw8Rm_HWwRla0_wCPszgTASkwj2wubtNMU6ut9oX,1.0,1 TON Ref#GA3TKMRTGE======
2024-11-15 14:53:13,EQAU9Bwt1aqjq65TEXLAQKfN9cm6s_vnMjVCPzejShIiKKrP,2.83,2.83 TON Ref#GA3TKMRTGA======
2024-11-15 14:53:13,EQAKvRb3WiPaOsGmU1refgWBCoeeNaau3J52dzyJG3SE4Sgv,1.0,1 TON Ref#GA3TKMRTGI======
2024-11-15 14:52:27,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,1.0,1 TON Ref#GA3TKMRSGY======
2024-11-15 14:52:17,EQCLfJZ91uBZ0zovUQ1cMcrgea1XV57PRHhAotWpImZTWvU0,1.0,1 TON Ref#GA3TKMRSGI======
2024-11-15 14:51:59,EQCz-JjinvqG5VWdHW1IXHkxIVSd-BVjkG47P8iObJkjYBpD,2.85,2.85 TON Ref#GA3TKMRSGA======
2024-11-15 14:51:58,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,1.0,1 TON Ref#GA3TKMRSGE======
2024-11-15 14:51:45,EQCLUHAYQcjmgKQculHuAiFFR6c_srecFKb_LvLhw3rmyIek,1.0,1 TON Ref#GA3TKMRRHA======
2024-11-15 14:51:38,EQAKvRb3WiPaOsGmU1refgWBCoeeNaau3J52dzyJG3SE4Sgv,1.0,1 TON Ref#GA3TKMRRG4======
2024-11-15 14:51:40,EQBMsam4Zf3sWs6L4wM1yPVqFmVqA6_xjyOVkh42_ajqoDN0,1.0,1 TON Ref#GA3TKMRRGY======
2024-11-15 14:51:22,EQAIPuqcUk7YAxAoP6uSzQ1iF85K0XHeJINGpWdFdDxqNQbY,1.0,1 TON Ref#GA3TKMRRGI======
2024-11-15 14:51:11,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GA3TKMRRGA======
2024-11-15 14:50:26,EQCvEDboZgk-d9tGyMQ3EKjyN8cjVdUEsw5jnvJT06rrO5Ju,1.0,1 TON Ref#GA3TKMRQGQ======
2024-11-15 14:50:17,EQCitDbOYpFMmno5KimQdLM0vXIlpe0fCKeZuHM_5bf2lpml,1.0,1 TON Ref#GA3TKMRQGA======
2024-11-15 14:49:56,EQBtZ7di6G2p_Tl9koonbtuisyQZAyxapEFbaAk_Mwh1ELzH,1.0,1 TON Ref#GA3TKMRQGI======
2024-11-15 14:49:53,EQBHL6-fuuTXhlb7JR1KZbdzT7e7WpjEyjMvE0fh0AWU5VMQ,1.0,1 TON Ref#GA3TKMJZHA======
2024-11-15 14:49:34,EQAPI0AiONk1CjoSzGIhrKEy2Kg7BL8HqySe7nhlUKvNlh9_,1.0,1 TON Ref#GA3TKMJZG4======
2024-11-15 14:49:21,EQAFztx_NoStADT_e8eTiYAujSHTv1il0j0iduJpm5eR6Rwk,1.0,1 TON Ref#GA3TKMJZGY======
2024-11-15 14:49:13,EQC8Y9eOzNVIklUUwUq7LNs99tVMlVjDQkCUO8TxeDpgvlv1,1.0,1 TON Ref#GA3TKMJZGU======
2024-11-15 14:49:03,EQAS0w4kiE8Yr46GGi9iw3xhHsSLCVJOqq8l4pjOs4h7u_6W,1.0,1 TON Ref#GA3TKMJZGM======
2024-11-15 14:48:58,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,1.0,1 TON Ref#GA3TKMJZGI======
2024-11-15 14:48:41,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,5.0,5 TON Ref#GA3TKMJYHE======
2024-11-15 14:48:35,EQAFztx_NoStADT_e8eTiYAujSHTv1il0j0iduJpm5eR6Rwk,1.0,1 TON Ref#GA3TKMJYGY======
2024-11-15 14:48:32,EQBqCdkl-MU4D4Tuagbleunm97Tun-bfK2Z5buz9jlcMWQfy,1.0,1 TON Ref#GA3TKMJYGU======
2024-11-15 14:48:14,EQDA8nMRKOdHfoafkkNNpLWb6upI6lk7yWL5NQToQTsTmagI,1.0,1 TON Ref#GA3TKMJYGQ======
2024-11-15 14:48:02,EQC1dcd5kN6HjvXD1WXXha1jklFklPernmAf1xj6MUfllmIk,1.0,1 TON Ref#GA3TKMJYGM======
2024-11-15 14:47:53,EQDZTujFhKU3uY7nuzDF7CmQslVEeRM4F6712EJjuODveKc6,3.45,3.45 TON Ref#GA3TKMJYGI======
2024-11-15 14:47:43,EQB9FNILYENWNF4WQr_wCE21B9vXOKCjZ0pjmjc0jXkVoyxk,1.0,1 TON Ref#GA3TKMJXHE======
2024-11-15 14:47:33,EQDfgpOyvoQzcCLjQ37FEycZS1UyFdNli-m398LsCPDzhE9X,1.0,1 TON Ref#GA3TKMJXGY======
2024-11-15 14:47:13,EQAQhdFWOTvqRDTjW1mfGFnS0zV0rTDUGI954FTO5SjrKCKX,1.0,1 TON Ref#GA3TKMJWHE======
2024-11-15 14:47:12,EQCo76AE23WKtJNs7W3c4RnIxzXa0jBPI1rF4VcFeUbB9xRC,1.0,1 TON Ref#GA3TKMJXGA======
2024-11-15 14:47:07,EQDA8nMRKOdHfoafkkNNpLWb6upI6lk7yWL5NQToQTsTmagI,1.0,1 TON Ref#GA3TKMJWG4======
2024-11-15 14:46:54,EQCvEDboZgk-d9tGyMQ3EKjyN8cjVdUEsw5jnvJT06rrO5Ju,1.0,1 TON Ref#GA3TKMJWGU======
2024-11-15 14:46:48,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,1.0,1 TON Ref#GA3TKMJWGI======
2024-11-15 14:46:05,EQClLHbvLWF5A2H7k2BvAOKkOHn4opog2H2KzUdLpDA0hn8-,5.0,5 TON Ref#GA3TKMJWGE======
2024-11-15 14:45:58,EQBw4ijDxEbH50rEZLNeGiAKkir-Ebjgh8WF8Zg8d7tgH1R3,1.0,1 TON Ref#GA3TKMJWGA======
2024-11-15 14:45:29,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA3TKMJVGY======
2024-11-15 14:45:19,EQDdFROBJB-os2U1diG9UFmomxN0P3wc2bo3TExswn7G3Jj4,1.0,1 TON Ref#GA3TKMJVGU======
2024-11-15 14:45:17,EQAaq8rKgFugWi_TfkJ542txyd19t3cFOIrwHq7gKosGaqEB,1.0,1 TON Ref#GA3TKMJVGM======
2024-11-15 14:45:21,EQB5wAfry_RNnmFVWZz1g8diC7uPkLq2aE_zmcEmjutfTNBP,1.0,1 TON Ref#GA3TKMJVGI======
2024-11-15 14:45:00,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GA3TKMJUHE======
2024-11-15 14:44:53,EQCLUHAYQcjmgKQculHuAiFFR6c_srecFKb_LvLhw3rmyIek,1.0,1 TON Ref#GA3TKMJUGU======
2024-11-15 14:44:47,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMJVGA======
2024-11-15 14:44:43,EQCvfAeG-bOxAvjZ0cLngIxL0_aQeSAPe5VJZbBEHKyfpCvp,2.49,2.49 TON Ref#GA3TKMJUGQ======
2024-11-15 14:44:38,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA3TKMJUGI======
2024-11-15 14:43:57,EQBV_CjQ52VWYU7dLMgZXycCBodhUuZulqt7LDV1xKYepWbh,5.0,5 TON Ref#GA3TKMJTG4======
2024-11-15 14:43:42,EQCrTo7tdhCAY3S0S8UN2zd-DS80wRsCDyQ7OZcTgWPduRKd,2.96,2.96 TON Ref#GA3TKMJTGQ======
2024-11-15 14:43:23,EQD4sWMSHKv5ZepM4rwLwOuzH_qb7zBF-bZ8zTHW0nXDo3rc,1.0,1 TON Ref#GA3TKMJTGM======
2024-11-15 14:43:19,EQDL9Pu8_8wdE2-DBpOTu61nQH-6aFGKRtD6hc2RXlt1umyk,0.87,0.87 TON Ref#GA3TKMJTGI======
2024-11-15 14:43:14,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA3TKMJSHA======
2024-11-15 14:43:09,EQAk1GA3_DZ38DCGlKR5n-u3wGKPn40sxuVrdBY-BUHaXWPz,2.2,2.2 TON Ref#GA3TKMJTGE======
2024-11-15 14:42:50,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMJSHE======
2024-11-15 14:42:56,EQBR4cOZH5ilSEVWTYmFCglGIStJG4gtozKf3hZahWerqYlI,1.0,1 TON Ref#GA3TKMJTGA======
2024-11-15 14:42:18,EQCtfeajbEhipnJd-UFmQ279qbrRntCfYXJaN22uxSMEGFx-,3.6,3.6 TON Ref#GA3TKMJSGY======
2024-11-15 14:41:50,EQBCdQsaZ-2HRHHZ-rF5f0KkMiUWEk6IvyGtSa5D4RWup0h5,1.79,1.79 TON Ref#GA3TKMJSGE======
2024-11-15 14:41:34,EQDMknxtRCyEALf3dFraUiep98dzBHr1ChThR1-Sy8ZCV_Tz,1.0,1 TON Ref#GA3TKMJRHA======
2024-11-15 14:40:49,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMJRGM======
2024-11-15 14:40:43,EQCn7cjok5Mr6U1mEChIu7-Ap-y4G6GBKaeA_2Hcq_tXADS0,3.31,3.31 TON Ref#GA3TKMJRGI======
2024-11-15 14:40:13,EQDMknxtRCyEALf3dFraUiep98dzBHr1ChThR1-Sy8ZCV_Tz,1.0,1 TON Ref#GA3TKMJRGA======
2024-11-15 14:40:09,EQA8CLWwQUn5AmSR6MKo5Cmn3E1pp_3BmO7L0Xy6c8TRK0PS,1.0,1 TON Ref#GA3TKMJQHE======
2024-11-15 14:40:07,EQC2HvytNjPArYUHo9GpnY7Hxz0O9yxdyHaTIHMmvl9-FUPY,1.0,1 TON Ref#GA3TKMJQHA======
2024-11-15 14:39:59,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,1.35,1.35 TON Ref#GA3TKMJQGY======
2024-11-15 14:39:49,EQAzK5yaJZO3tQgqmpm_LR74ddPOo9NEkaleSWgU-xeW5dqk,1.0,1 TON Ref#GA3TKMBZHE======
2024-11-15 14:39:46,EQCvOLNtuMmjr6Rgrqj4RLnYJZTwfp3MG0iu5IrBYvqwUxd9,1.35,1.35 TON Ref#GA3TKMBZGE======
2024-11-15 14:39:47,EQAWg8KUlFnFAfAnn1SZtlEA6Q9sGJLem75UinfCU4J2BdQ1,1.0,1 TON Ref#GA3TKMJQGI======
2024-11-15 14:39:46,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,1.35,1.35 TON Ref#GA3TKMBZGM======
2024-11-15 14:39:46,EQB-iOqMgs1HrwX-KyqvTzU98u16CmFGxxVsgpwjBQYYf-IL,1.0,1 TON Ref#GA3TKMBZG4======
2024-11-15 14:39:46,EQBR4cOZH5ilSEVWTYmFCglGIStJG4gtozKf3hZahWerqYlI,1.0,1 TON Ref#GA3TKMJQGA======
2024-11-15 14:39:33,EQDWKtxaxPB4exdQdpTjo8dAVBo9j_LFDCbWFw2x4LkJLTHo,1.0,1 TON Ref#GA3TKMBZGY======
2024-11-15 14:39:08,EQDHGqcNPPwD8icZYE9JpJiJLx0GESco3rZ26UVYdgRDg7kM,1.0,1 TON Ref#GA3TKMBZGI======
2024-11-15 14:38:58,EQALu1g0q22kGgfT98YAOgekQpKd-VyqZwqBUabbkGdzQeTz,1.0,1 TON Ref#GA3TKMBYGU======
