date,from,value,comment
2024-11-15 21:29:23,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCNBRHE======
2024-11-15 21:29:17,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,1.0,1 TON Ref#GA4DCNBRHA======
2024-11-15 21:28:44,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCNBRGU======
2024-11-15 21:28:50,EQBCb3dHWuUmJSONwOMHwFVNYtJOgCKPGRhubnSDoi5WPG6D,1.0,1 TON Ref#GA4DCNBRGY======
2024-11-15 21:28:17,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4DCNBRGE======
2024-11-15 21:28:21,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCNBRGI======
2024-11-15 21:27:47,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,1.0,1 TON Ref#GA4DCNBQHE======
2024-11-15 21:27:38,EQAWNSDephj0xzk4fTsYBrvmMrEW4CDy9-0UwwRqZOjABVFx,2.29,2.29 TON Ref#GA4DCNBQGY======
2024-11-15 21:27:38,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4DCNBQG4======
2024-11-15 21:27:29,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCNBQGU======
2024-11-15 21:27:25,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,5.0,5 TON Ref#GA4DCNBQGQ======
2024-11-15 21:27:15,EQA2p4LlTubT_1Cc8CZZL94SJ4HhNJ4f5l2FSOn_xx_c22MG,1.0,1 TON Ref#GA4DCNBQGI======
2024-11-15 21:27:12,EQC5ETgxzCNAVutnfcFi6AVMZBjWqSZDBrVvBFab8OaEQHYa,1.85,1.85 TON Ref#GA4DCNBQGA======
2024-11-15 21:26:58,EQBCb3dHWuUmJSONwOMHwFVNYtJOgCKPGRhubnSDoi5WPG6D,1.0,1 TON Ref#GA4DCMZZHE======
2024-11-15 21:26:34,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZZGU======
2024-11-15 21:25:52,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4DCMZZGM======
2024-11-15 21:25:46,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCMZZGI======
2024-11-15 21:25:51,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZZGQ======
2024-11-15 21:25:39,EQCUJTtsTEml4oUfLyn11lXWoiOsQ85lXe8VmrxRGV2B4Qun,3.67,3.67 TON Ref#GA4DCMZXG4======
2024-11-15 21:25:35,EQB_wS-GejlnP8wwloD1ElwHDv1SrKClJs4bmzWMOPIk6ODt,1.26,1.26 TON Ref#GA4DCMZYGI======
2024-11-15 21:25:14,EQBiTCTxbN0_iEVEXlBo0Bvfar-G1rPtzkc6Nr1DamoP-c5J,2.77,2.77 TON Ref#GA4DCMZYHE======
2024-11-15 21:24:41,EQA4qsJrCjDWuSaMgXhN66PND7xQrGHdUTgvAIKT0BhWakYI,3.04,3.04 TON Ref#GA4DCMZYGM======
2024-11-15 21:24:32,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCMZYGE======
2024-11-15 21:24:28,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZYGA======
2024-11-15 21:23:46,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZXGU======
2024-11-15 21:23:30,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4DCMZXGE======
2024-11-15 21:23:26,EQBQgs4JjEpXbYIpH4KjDbdrC-ybv1TrEzYtaGs7ZK348Zkw,1.0,1 TON Ref#GA4DCMZXGA======
2024-11-15 21:23:00,EQD-Uc7gSmCIjMTqssFEV-Mp7nQpDyK9zRf5xGlA9dIDd3My,5.0,5 TON Ref#GA4DCMZWG4======
2024-11-15 21:22:50,EQAlH2530k1cYxEcNcobuc_FWNurHvSwGnLNJLgpu2MwT0AP,1.0,1 TON Ref#GA4DCMZWGY======
2024-11-15 21:22:39,EQCMkiLiEAydlu-KiiI0zCABG7XlmxgjZ3laui9eLYK9MQtM,1.0,1 TON Ref#GA4DCMZWGQ======
2024-11-15 21:22:39,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZWGM======
2024-11-15 21:22:15,EQA0eUoe0c3NupuT6IMBAtamUac1VJjXr2UfYsiVQnkShl0p,5.0,5 TON Ref#GA4DCMZWGA======
2024-11-15 21:21:53,EQCmbxRw1NDPzCNGEo5v21zkKB_xcgnwz4rfzvA3xVKtIiCD,1.0,1 TON Ref#GA4DCMZVG4======
2024-11-15 21:21:50,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.0,1 TON Ref#GA4DCMZVGY======
2024-11-15 21:21:45,EQAZaNaVckLMV8LrbEnIBAocZCcNwroCvhg6aBCengBu3YT0,3.02,3.02 TON Ref#GA4DCMZVGU======
2024-11-15 21:21:44,EQDdCDH5DRB5szgbHdaYFe2W4V3WAXUkuAmcTo3UgA8Psyc2,4.8,4.8 TON Ref#GA4DCMZVGE======
2024-11-15 21:21:47,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZVGQ======
2024-11-15 21:21:23,EQA-2jjNaHNHhA1M0cj-3gRBei91_hTlJzf6z0NvnzKfFUR7,2.2,2.2 TON Ref#GA4DCMZVGA======
2024-11-15 21:21:02,EQAgD-acrCMAZSsyxr18vp1-MXsIh1yPEGL5LRpndLDMQjrG,2.0,2 TON Ref#GA4DCMZTGU======
2024-11-15 21:20:22,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GA4DCMZUGQ======
2024-11-15 21:20:26,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZUGY======
2024-11-15 21:20:26,EQBIf882t3V7sgVuub_UcU4tLyc6b3Qbg7KBxnwbnEYVcRIM,1.0,1 TON Ref#GA4DCMZUG4======
2024-11-15 21:19:59,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA4DCMZTHE======
2024-11-15 21:19:58,EQAdLfFhK1cGc0vIaURQQFOXpeP9IIgTpNgGaMbUn0EMoM_T,1.0,1 TON Ref#GA4DCMZUGA======
2024-11-15 21:19:48,EQCmbxRw1NDPzCNGEo5v21zkKB_xcgnwz4rfzvA3xVKtIiCD,2.89,2.89 TON Ref#GA4DCMZTHA======
2024-11-15 21:19:43,EQBXOiIRL9MD6IBhhM1hZYhlvXluE7xXEOn059gdSC5wgYGQ,1.0,1 TON Ref#GA4DCMZTG4======
2024-11-15 21:18:54,EQBe1AiFda7WjzpLv0ss9dA1kxB8QguBpLCDxpqBC8hhFBMJ,1.0,1 TON Ref#GA4DCMZTGI======
2024-11-15 21:18:28,EQCiJ8f7hVm_zWohBiVca0qIEOF7V9XAiV538gU68fDqnE7a,2.98,2.98 TON Ref#GA4DCMZTGE======
2024-11-15 21:17:57,EQCgJix_m8i5V2HSaV26DWFQYUSW9x0bxj8C7MEifk8RYmae,2.98,2.98 TON Ref#GA4DCMZSG4======
2024-11-15 21:17:42,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,5.0,5 TON Ref#GA4DCMZSGU======
2024-11-15 21:17:16,EQCs1K2pbqVzZR-I6cCctJo2zUX7aI-Lr593wd0RmUetLToo,1.0,1 TON Ref#GA4DCMZRHE======
2024-11-15 21:17:17,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA4DCMZSGE======
2024-11-15 21:17:17,EQBkMDb5A3xpqwWn9_XyvaF_PaSjyIREMDS-ntYqqtjMaAvj,1.0,1 TON Ref#GA4DCMZRG4======
2024-11-15 21:16:45,EQD42dLYB8cNW2ViABQvzyCLlmsmZx6Lspf2J5vK1T0EdNrS,2.52,2.52 TON Ref#GA4DCMZRGI======
2024-11-15 21:16:41,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GA4DCMZRGM======
2024-11-15 21:16:48,EQB543_uCsSoBkok9XkTXSZ5XqddvAi-DM9VPcbEZazlvyzZ,1.0,1 TON Ref#GA4DCMZRGQ======
2024-11-15 21:16:35,EQCnY8nCqondjaOLEfD9ou0oP5EZ8E14o0t2RgHqmIwfKGEf,2.47,2.47 TON Ref#GA4DCMZRGA======
2024-11-15 21:16:28,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA4DCMZQHA======
2024-11-15 21:15:34,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA4DCMZQGE======
2024-11-15 21:15:07,EQB543_uCsSoBkok9XkTXSZ5XqddvAi-DM9VPcbEZazlvyzZ,2.79,2.79 TON Ref#GA4DCMRZHA======
2024-11-15 21:14:48,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,5.0,5 TON Ref#GA4DCMRZGY======
2024-11-15 21:13:45,EQDeSv2ZEEBwlhSjs5Ywd8U7CZOMNOgBgQXsx8XOL4LhGRbS,1.0,1 TON Ref#GA4DCMRZGA======
2024-11-15 21:13:45,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMRYHE======
2024-11-15 21:13:40,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GA4DCMRYHA======
2024-11-15 21:13:27,EQC8-gqWlqf57QWumhq1bPoE8KTnVAgipPwR7oWhA18k8i6K,2.97,2.97 TON Ref#GA4DCMRYGI======
2024-11-15 21:13:33,EQBsmKWBZQv94Lojs6RLbXL1U_EPiU5GWTRDbPnA-MQYTrpk,3.11,3.11 TON Ref#GA4DCMRYGY======
2024-11-15 21:12:54,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA4DCMRXG4======
2024-11-15 21:12:33,EQAsWks_V9xlhiIJFCkRMJ6k5TRgUyozdxf6VmB5rQj0tzJo,5.0,5 TON Ref#GA4DCMRXGQ======
2024-11-15 21:12:33,EQCkc1_IyH_p-6-iv7FlXPhGo-lWaCyyp8WEAg9GoGWk9t_y,1.79,1.79 TON Ref#GA4DCMRXGI======
2024-11-15 21:12:27,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMRXGU======
2024-11-15 21:11:41,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMRWHA======
2024-11-15 21:10:26,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA4DCMRWGM======
2024-11-15 21:10:08,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMRWGA======
2024-11-15 21:09:27,EQA0svgBMMEAIj5Cy1TjzIrSn0B2H24fMgoRupOzJMmohWfz,3.0,3 TON Ref#GA4DCMRVGY======
2024-11-15 21:09:08,EQBQgs4JjEpXbYIpH4KjDbdrC-ybv1TrEzYtaGs7ZK348Zkw,1.85,1.85 TON Ref#GA4DCMRVGQ======
2024-11-15 21:08:51,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GA4DCMRUHA======
2024-11-15 21:08:46,EQCdJDDBQUr6Sjix9HYcQwB_AWAWrsG2wTnM5qjQt7iXKDBf,1.0,1 TON Ref#GA4DCMRVGM======
2024-11-15 21:08:44,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GA4DCMRVGI======
2024-11-15 21:08:38,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA4DCMRVGE======
2024-11-15 21:08:22,EQA0zdBSHqgzHwneu5IV4vYCsXTYgLC-AobHoz5sVurED3fZ,1.0,1 TON Ref#GA4DCMRVGA======
2024-11-15 21:07:57,EQASZRYcGqEVikyCWY6EzjNFYBustclpY6HJyEFko6L5kGLy,2.92,2.92 TON Ref#GA4DCMRUGQ======
2024-11-15 21:07:42,EQAsWks_V9xlhiIJFCkRMJ6k5TRgUyozdxf6VmB5rQj0tzJo,1.0,1 TON Ref#GA4DCMRUGM======
2024-11-15 21:07:39,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA4DCMRUGI======
2024-11-15 21:07:31,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMRUGE======
2024-11-15 21:06:52,EQDoPONeZqmrqUjMNLvxvDxuHSg90A_rNrYnxhiAMTQdTTES,3.2,3.2 TON Ref#GA4DCMRTGY======
2024-11-15 21:06:42,EQCEEQiSDkjL3GHCfJHJ36qR7OGCUQVaS_iRJmZCB32yV_2o,1.0,1 TON Ref#GA4DCMRTGQ======
2024-11-15 21:06:39,EQCdJDDBQUr6Sjix9HYcQwB_AWAWrsG2wTnM5qjQt7iXKDBf,5.0,5 TON Ref#GA4DCMRTGA======
2024-11-15 21:06:10,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,1.0,1 TON Ref#GA4DCMRSHA======
2024-11-15 21:06:00,EQBACCiJPtj4wQjs46_yH1b1u8mk62e28chV3evcZ4q0BRzw,3.54,3.54 TON Ref#GA4DCMRSGE======
2024-11-15 21:05:19,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4DCMRSGA======
2024-11-15 21:04:22,EQDCZ408IksOHZKCUb-KF_TeRpvMTV2MKKHSs7_6vlzS2oiq,2.8,2.8 TON Ref#GA4DCMRQHE======
2024-11-15 21:04:16,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA4DCMRQGY======
2024-11-15 21:03:39,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,5.0,5 TON Ref#GA4DCMRQGQ======
2024-11-15 21:03:27,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4DCMRQGM======
2024-11-15 21:03:06,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA4DCMRQGA======
2024-11-15 21:03:03,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,1.0,1 TON Ref#GA4DCMJZHE======
2024-11-15 21:02:38,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMJZGY======
2024-11-15 21:02:21,EQDwZwMd0p2xalOAqTgx9aUSJtPp2IZvJoy3XHFQr0MZB5Kz,2.36,2.36 TON Ref#GA4DCMJZGU======
2024-11-15 21:02:05,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GA4DCMJYHE======
2024-11-15 21:01:48,EQClqozlkhdBQTuY9Ij6OY3D-MNI9h_oHVsyu8zBsZHfTsJQ,1.0,1 TON Ref#GA4DCMJZGE======
2024-11-15 21:01:48,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJYHA======
2024-11-15 21:01:48,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMJYG4======
2024-11-15 21:01:48,EQA_7ijWP6WU8piT31GlN5e7emw3fUAHAC_F1DlLZMsRqthS,5.0,5 TON Ref#GA4DCMJYGY======
2024-11-15 21:00:53,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,1.0,1 TON Ref#GA4DCMJYGE======
2024-11-15 21:00:53,EQBe1AiFda7WjzpLv0ss9dA1kxB8QguBpLCDxpqBC8hhFBMJ,2.86,2.86 TON Ref#GA4DCMJXGY======
2024-11-15 21:00:35,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMJXG4======
2024-11-15 20:59:28,EQDsE-Iw1eYVigHza4d5HRP8JsbCgBAcRuunQWdIFEC8BEgE,1.0,1 TON Ref#GA4DCMJWHA======
2024-11-15 20:59:28,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,1.0,1 TON Ref#GA4DCMJWHE======
2024-11-15 20:59:21,EQAtTz6tS7kzjoNOxTZsrQnf8j5XyU2iY5EmC34di4v86Z0J,1.77,1.77 TON Ref#GA4DCMJWGY======
2024-11-15 20:59:08,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJWGU======
2024-11-15 20:58:46,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,1.0,1 TON Ref#GA4DCMJWGE======
2024-11-15 20:58:43,EQC79sdXSDCL4EpGpZ8TsT8lq7UziklSrNTkgBbj6l6V-N4P,5.0,5 TON Ref#GA4DCMJWGM======
2024-11-15 20:58:37,EQD_NY9VuSnGZ_Br6S5hLojLSRKg7f88NNNBEtIUm4Z-l6we,3.32,3.32 TON Ref#GA4DCMJVHE======
2024-11-15 20:58:41,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,1.0,1 TON Ref#GA4DCMJWGI======
2024-11-15 20:58:35,EQBGy479kPfqLLR-TTqNpYl16ynGrz12lvFQx_nOw8Dmi4fL,5.0,5 TON Ref#GA4DCMJWGA======
2024-11-15 20:58:03,EQDsE-Iw1eYVigHza4d5HRP8JsbCgBAcRuunQWdIFEC8BEgE,1.0,1 TON Ref#GA4DCMJVHA======
2024-11-15 20:57:50,EQBsO9s03Ap1TbvH0sfiBp-D7dF80YAVcy2rvjPh4hH8kbRY,3.42,3.42 TON Ref#GA4DCMJVGY======
2024-11-15 20:57:46,EQBGy479kPfqLLR-TTqNpYl16ynGrz12lvFQx_nOw8Dmi4fL,1.0,1 TON Ref#GA4DCMJVGU======
2024-11-15 20:57:26,EQBrSaA4i7wAAbHB2v6Ernpy1d02svUyFJPXqx7Tna10GK1Y,5.0,5 TON Ref#GA4DCMJVGQ======
2024-11-15 20:57:06,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJVGE======
2024-11-15 20:57:06,EQBtPB_aEodCq7qD6L_7s5v_drNzAiWtnks6L76gxi1Fglcz,3.32,3.32 TON Ref#GA4DCMJVGM======
2024-11-15 20:56:41,EQCo6i4-XfCKGynpPrdL3YYgVBJzqO_wB3EmZNCz730q_AIM,1.0,1 TON Ref#GA4DCMJUHE======
2024-11-15 20:56:32,EQA2p4LlTubT_1Cc8CZZL94SJ4HhNJ4f5l2FSOn_xx_c22MG,1.0,1 TON Ref#GA4DCMJUHA======
2024-11-15 20:55:59,EQDsE-Iw1eYVigHza4d5HRP8JsbCgBAcRuunQWdIFEC8BEgE,2.8,2.8 TON Ref#GA4DCMJUGQ======
2024-11-15 20:55:53,EQCOhu7BC2Av-1ZbgRbUB97THhRDzkrVywt0_OcQqZDvHGwo,1.0,1 TON Ref#GA4DCMJUGI======
2024-11-15 20:54:52,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJTHA======
2024-11-15 20:54:26,EQARErLJKVc6CslUaZpwKEIGgMAPbY9tbPelxOPdxh81Deqc,4.72,4.72 TON Ref#GA4DCMJTGQ======
2024-11-15 20:54:29,EQB7HbhldZoVPDDDWZhkzIqoG_4BPi-gY5eEjCYM6VUr1ti6,1.0,1 TON Ref#GA4DCMJTGY======
2024-11-15 20:53:57,EQAwe-FSBI3FbmN1JVZInfpMUkNBJApRsEKOcsYtha1pPRwg,2.79,2.79 TON Ref#GA4DCMJTGE======
2024-11-15 20:53:16,EQD3Oa1CnhASoHMVM8Oq_vSy8oQ3YEM13wXDiDJhKQNWtUmk,5.0,5 TON Ref#GA4DCMJTGA======
2024-11-15 20:52:53,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJSHE======
2024-11-15 20:52:01,EQBkMDb5A3xpqwWn9_XyvaF_PaSjyIREMDS-ntYqqtjMaAvj,1.0,1 TON Ref#GA4DCMJSGU======
2024-11-15 20:51:24,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,1.0,1 TON Ref#GA4DCMJSGI======
2024-11-15 20:51:10,EQADv0AqmDJkyjeIF3e0IWLavdvCyFHsfnLtJitYDJal-yLb,1.0,1 TON Ref#GA4DCMJSGE======
2024-11-15 20:50:59,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMJRHA======
2024-11-15 20:50:53,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GA4DCMJRG4======
2024-11-15 20:50:03,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GA4DCMJRGY======
2024-11-15 20:49:18,EQAPhqnxMCQ24Y3XBvNj6T8cgEBCl6AGFh97l2DNAhc2QoCk,1.0,1 TON Ref#GA4DCMJRGM======
2024-11-15 20:48:43,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4DCMJRGE======
2024-11-15 20:48:41,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,5.0,5 TON Ref#GA4DCMJRGA======
2024-11-15 20:48:17,EQC-JvG2lhJFfbZ_I2ma4nizqLg7Kc6X9Yp6HRVvu6_dTP8j,4.16,4.16 TON Ref#GA4DCMJQGM======
2024-11-15 20:48:19,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA4DCMJQGY======
2024-11-15 20:48:10,EQCRaJ_2RYtjhTb7jobx_lO6GRPc5rm2TFYMIitHZPuD3lkv,1.0,1 TON Ref#GA4DCMJQGQ======
2024-11-15 20:47:52,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GA4DCMJQGE======
2024-11-15 20:47:52,EQBWSRizBTlXDD99zZ4_nKrySOJMga0pXS4SR_0JbCJdQ9kU,2.13,2.13 TON Ref#GA4DCMJQGA======
2024-11-15 20:47:45,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GA4DCMBZGM======
2024-11-15 20:47:43,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMBZG4======
2024-11-15 20:47:34,EQClqozlkhdBQTuY9Ij6OY3D-MNI9h_oHVsyu8zBsZHfTsJQ,1.0,1 TON Ref#GA4DCMBZGY======
2024-11-15 20:47:22,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA4DCMBZGU======
2024-11-15 20:47:17,EQBNopjTCIysn3nkQLukVQ2zPMgqG4tUb7OF01tBzj43fVeu,3.59,3.59 TON Ref#GA4DCMBZGQ======
2024-11-15 20:47:08,EQA2p4LlTubT_1Cc8CZZL94SJ4HhNJ4f5l2FSOn_xx_c22MG,1.0,1 TON Ref#GA4DCMBZGI======
2024-11-15 20:46:58,EQCTO4Gx7RXqfnuNDEziPnQ-iI5lZilxOPE0t_gFT4e3_wwi,2.8,2.8 TON Ref#GA4DCMBZGE======
2024-11-15 20:46:41,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4DCMBZGA======
2024-11-15 20:46:28,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GA4DCMBYHE======
2024-11-15 20:46:22,EQAPqRqAqg5B41J7RluBeFa1o8dag3XC78mgvwzYWgNDdkQb,4.84,4.84 TON Ref#GA4DCMBYG4======
2024-11-15 20:46:13,EQDTTAUw5ViRTT1x5w_eQ90ekcbNlLVHWtY1VwkFWcqwBcUr,5.0,5 TON Ref#GA4DCMBYHA======
2024-11-15 20:46:10,EQA4G0sSWa4IQ1l1-tSAnyt_i5RHBt0DEiIhzHQ7r__JFB_F,1.0,1 TON Ref#GA4DCMBYGU======
2024-11-15 20:46:09,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GA4DCMBYGQ======
2024-11-15 20:46:06,EQDpPoMDQFVZlUKzxq2PdfRN-dbVcVwirTsAm8DWfL5gE2Jy,1.0,1 TON Ref#GA4DCMBYGY======
2024-11-15 20:45:59,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA4DCMBYGE======
2024-11-15 20:45:56,EQClqozlkhdBQTuY9Ij6OY3D-MNI9h_oHVsyu8zBsZHfTsJQ,1.0,1 TON Ref#GA4DCMBYGI======
2024-11-15 20:45:54,EQDyBpj3dx959T7rhWXjIVcZWuKNxyh9i-ljjT3FPSSKqgX3,3.24,3.24 TON Ref#GA4DCMBYGA======
2024-11-15 20:45:33,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GA4DCMBXGY======
2024-11-15 20:44:46,EQCs2_ya9GFCTbhA7tNA53g_3erqFtL-_crG3eQvvS07hE3b,1.0,1 TON Ref#GA4DCMBWHE======
2024-11-15 20:44:13,EQCkvKSAMlihYKX_C0MidjBYKjc5GtJS5SuFw_wkiFh8-Tjk,1.0,1 TON Ref#GA4DCMBWGM======
