date,from,value,comment,lt
2024-11-18 05:48:17,EQBP8n0ORluSwn7LLVZD8MAc-T6bQ4zwpvlxWNpDit62AREz,1.0,1 TON Ref#GEYDCMRYGI======,50999638000003
2024-11-18 05:42:40,EQDdcm0yWneOI0n1SN7KmGi918Nw0gIjXwp6-JjbUQ7OLnXF,5.0,5 TON Ref#GEYDCMRXHA======,50999508000001
2024-11-18 05:42:45,EQBQbYBaiI_1ljDvo9BYbW6RsqDVU6SydxlUMUwbqbF8O4O9,1.0,1 TON Ref#GEYDCMRXHE======,50999507000003
2024-11-18 05:41:48,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,1.0,1 TON Ref#GEYDCMRXG4======,50999489000001
2024-11-18 05:41:04,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDCMRXGY======,50999472000001
2024-11-18 05:40:19,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GEYDCMRXGU======,50999455000001
2024-11-18 05:40:14,EQAYTmTMz8wq5fNcU04EqKqb3NHLsV53VWK1T9fVjXtF8yaU,5.0,5 TON Ref#GEYDCMRXGQ======,50999452000001
2024-11-18 05:39:30,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMRXGE======,50999435000001
2024-11-18 05:38:12,EQDdcm0yWneOI0n1SN7KmGi918Nw0gIjXwp6-JjbUQ7OLnXF,1.0,1 TON Ref#GEYDCMRXGA======,50999403000001
2024-11-18 05:37:39,EQAHYcMakDnopWLreBwtkAxq4bIwvsPCc1khXT1yOud79fDl,1.0,1 TON Ref#GEYDCMRWHE======,50999390000001
2024-11-18 05:36:05,EQD4qYpat1318nrUUJZmAuoTzfSmiJTwCiLhyOrui3R8NmIT,1.0,1 TON Ref#GEYDCMRWG4======,50999354000001
2024-11-18 05:35:35,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,1.0,1 TON Ref#GEYDCMRWGY======,50999342000001
2024-11-18 05:34:28,EQD4qYpat1318nrUUJZmAuoTzfSmiJTwCiLhyOrui3R8NmIT,1.0,1 TON Ref#GEYDCMRWGU======,50999315000001
2024-11-18 05:33:34,EQD4qYpat1318nrUUJZmAuoTzfSmiJTwCiLhyOrui3R8NmIT,1.0,1 TON Ref#GEYDCMRWGQ======,50999294000001
2024-11-18 05:32:09,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMRWGI======,50999263000001
2024-11-18 05:32:09,EQBlbJC_D-kLYxNIeLZgFdNRIwznQu_G68KqrI8tF_vsp4sH,1.0,1 TON Ref#GEYDCMRWGM======,50999259000003
2024-11-18 05:31:37,EQCTS3WE9i0ag-YHHhFNCOpTerQAa31Wc1K2FZjxxFKGbV3S,1.0,1 TON Ref#GEYDCMRWGE======,50999249000001
2024-11-18 05:31:24,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,1.0,1 TON Ref#GEYDCMRWGA======,50999241000003
2024-11-18 05:30:36,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,1.0,1 TON Ref#GEYDCMRVHE======,50999222000003
2024-11-18 05:30:01,EQAwYEIX88TBJWMB69efv8uAzYlNYE8IvC1XnTGinBPf_p-b,3.33,3.33 TON Ref#GEYDCMRVHA======,50999213000001
2024-11-18 05:29:59,EQCrhdSptBXAGRcrjYl_PeCGyEfythDIveACPdhKz78VOozL,1.0,1 TON Ref#GEYDCMRVGY======,50999212000001
2024-11-18 05:29:56,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMRVG4======,50999211000001
2024-11-18 05:29:51,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,1.0,1 TON Ref#GEYDCMRVGU======,50999205000003
2024-11-18 05:29:42,EQAuaoHJiGDX16qd4HZFzo9FmQzJGz7-31SEbcnXth9RER5_,1.0,1 TON Ref#GEYDCMRVGQ======,50999205000001
2024-11-18 05:28:05,EQDR6uQ3AtaEnBzws4ECO89yn06jB1jH6Ls0bfIEWBbz656N,1.0,1 TON Ref#GEYDCMRVGM======,50999166000001
2024-11-18 05:27:53,EQBmxnawlmioiyZk2-RYXQEfdhszVBydKWC28mkBCzYArEL3,0.1,0.1 TON Ref#GEYDCMRVGI======,50999158000003
2024-11-18 05:25:49,EQDR6uQ3AtaEnBzws4ECO89yn06jB1jH6Ls0bfIEWBbz656N,1.0,1 TON Ref#GEYDCMRUHE======,50999109000001
2024-11-18 05:23:08,EQC_2-vL_qLcebypd6FRPSnxXV9CAF1GsIX_XCj4lrVkeJtr,5.0,5 TON Ref#GEYDCMRUG4======,50999049000001
2024-11-18 05:21:55,EQD4qYpat1318nrUUJZmAuoTzfSmiJTwCiLhyOrui3R8NmIT,1.0,1 TON Ref#GEYDCMRUGY======,50999020000001
2024-11-18 05:20:28,EQAdC-UzsIGM_UpGmApDweuhDColLpRnk4sE1J_of1ChZDeI,1.78,1.78 TON Ref#GEYDCMRUGM======,50998986000001
2024-11-18 05:18:43,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GEYDCMRTHA======,50998947000001
2024-11-18 05:18:30,EQA7iavwuVqIHgrmqjY1E60FKu3gT25sP5GXxNkvnr21wFHI,1.0,1 TON Ref#GEYDCMRTG4======,50998943000001
2024-11-18 05:17:35,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GEYDCMRTGU======,50998922000001
2024-11-18 05:13:43,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GEYDCMRTGI======,50998830000001
2024-11-18 05:11:45,EQC_NPsVeJ4c6b8KCJvOPUIZIr6UMKc9ecV-QwHZcjFHETh7,1.0,1 TON Ref#GEYDCMRTGE======,50998787000001
2024-11-18 05:11:28,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDCMRTGA======,50998777000003
2024-11-18 05:10:20,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GEYDCMRSHE======,50998752000001
2024-11-18 05:10:13,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDCMRSHA======,50998746000003
2024-11-18 05:08:34,EQDpbIJtmB9q6UMQ70tIPsoWDmIFB9aj-_lr8HWYOEPq2A4n,1.0,1 TON Ref#GEYDCMRSGY======,50998710000001
2024-11-18 05:08:07,EQD23a0l4mcoAf0evDEeGrjdpFDaVvTS02GdU7tK71NoGOs9,1.0,1 TON Ref#GEYDCMRSGU======,50998700000001
2024-11-18 05:07:55,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GEYDCMRSGQ======,50998695000001
2024-11-18 05:07:47,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,0.1,0.1 TON Ref#GEYDCMRSGM======,50998692000002
2024-11-18 05:07:46,EQCgJFAV8j6HpIo7HsYQhKLvUcz9NKu13gfp1qCmhbnXHIUW,1.0,1 TON Ref#GEYDCMRSGI======,50998692000001
2024-11-18 05:07:36,EQDpbIJtmB9q6UMQ70tIPsoWDmIFB9aj-_lr8HWYOEPq2A4n,1.0,1 TON Ref#GEYDCMRSGE======,50998687000001
2024-11-18 05:06:59,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDCMRSGA======,50998669000003
2024-11-18 05:06:36,EQBh35S83KpHs1xQ09DE_TkHvV_LEkTYBDVuQYW3uW-xXZlY,1.0,1 TON Ref#GEYDCMRRHE======,50998661000003
2024-11-18 05:06:08,EQDtWkrOkeuzf2fW8EK47GHEVOcpQq5gXRPoAvByAQ5eXZLp,1.0,1 TON Ref#GEYDCMRRHA======,50998652000001
2024-11-18 05:06:06,EQCBI1diSOTwHy8PJsxa9Eb18-4Bp52Wicvm6aC5ys9f8VzI,1.0,1 TON Ref#GEYDCMRRG4======,50998651000001
2024-11-18 05:05:48,EQDpbIJtmB9q6UMQ70tIPsoWDmIFB9aj-_lr8HWYOEPq2A4n,1.0,1 TON Ref#GEYDCMRRGY======,50998644000001
2024-11-18 05:05:39,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMRRGU======,50998640000001
2024-11-18 05:05:23,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GEYDCMRRGQ======,50998631000003
2024-11-18 05:04:38,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMRRGI======,50998616000001
2024-11-18 05:04:37,EQDpbIJtmB9q6UMQ70tIPsoWDmIFB9aj-_lr8HWYOEPq2A4n,1.0,1 TON Ref#GEYDCMRRGE======,50998615000001
2024-11-18 05:03:33,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDCMRRGA======,50998595000001
2024-11-18 05:03:28,EQAytsq7MUI5LwNp1XRW5Fzzz8ifHO_fUoPByn_G6ThSSaVh,1.0,1 TON Ref#GEYDCMRQHE======,50998590000001
2024-11-18 05:03:11,EQDuvCd53AEBVB8rOaJuCFN4wirAgHgwp27NDAsmgm1dmBnD,1.0,1 TON Ref#GEYDCMRQHA======,50998583000001
2024-11-18 05:02:38,EQDpbIJtmB9q6UMQ70tIPsoWDmIFB9aj-_lr8HWYOEPq2A4n,1.0,1 TON Ref#GEYDCMRQGU======,50998568000001
2024-11-18 05:02:35,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDCMRQGY======,50998563000003
2024-11-18 05:01:51,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMRQGQ======,50998548000001
2024-11-18 05:01:45,EQAQVATx1xa5zbL1g5ILONcFcTEtuWWLFkWFlY033O0sUUbI,1.0,1 TON Ref#GEYDCMRQGM======,50998546000001
2024-11-18 05:00:54,EQDqs_esN9A8_1t1QvA44I2C9K7WYP9pZWgB4YLAyW0OtVUW,1.0,1 TON Ref#GEYDCMJZHE======,50998523000001
2024-11-18 05:00:09,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJZG4======,50998508000001
2024-11-18 04:59:49,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJZGY======,50998500000001
2024-11-18 04:59:18,EQBCdQsaZ-2HRHHZ-rF5f0KkMiUWEk6IvyGtSa5D4RWup0h5,1.0,1 TON Ref#GEYDCMJZGU======,50998484000003
2024-11-18 04:58:14,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJZGQ======,50998460000001
2024-11-18 04:57:22,EQAytsq7MUI5LwNp1XRW5Fzzz8ifHO_fUoPByn_G6ThSSaVh,5.0,5 TON Ref#GEYDCMJZGI======,50998438000001
2024-11-18 04:55:59,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJYGY======,50998405000001
2024-11-18 04:54:00,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJYGU======,50998356000001
2024-11-18 04:53:18,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,5.0,5 TON Ref#GEYDCMJYGM======,50998339000001
2024-11-18 04:51:56,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJYGE======,50998306000001
2024-11-18 04:51:48,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,1.0,1 TON Ref#GEYDCMJXHE======,50998304000002
2024-11-18 04:51:48,EQAU9Bwt1aqjq65TEXLAQKfN9cm6s_vnMjVCPzejShIiKKrP,1.0,1 TON Ref#GEYDCMJYGA======,50998304000001
2024-11-18 04:51:12,EQAxfwZL6dFhFk-c9xWnjnHBcS59iVMOLMrkZUr4kzFzCAqE,2.36,2.36 TON Ref#GEYDCMJXHA======,50998291000001
2024-11-18 04:50:33,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,1.0,1 TON Ref#GEYDCMJXG4======,50998275000001
2024-11-18 04:49:52,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJXGY======,50998258000001
2024-11-18 04:48:29,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJXGM======,50998224000001
2024-11-18 04:48:09,EQDcwyC6veXenT5W-gbckmLpLWElGnm_gipND89Fymv7X7Gw,1.0,1 TON Ref#GEYDCMJXGE======,50998215000001
2024-11-18 04:45:58,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJWHE======,50998162000001
2024-11-18 04:45:48,EQAgWSciEOezsh9LFjIviD76_Npu1F0FfZlKZsWinTrfTm2N,1.0,1 TON Ref#GEYDCMJWHA======,50998159000001
2024-11-18 04:44:50,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJWG4======,50998133000001
2024-11-18 04:44:01,EQAyePXvv_5F0opZCB65U6lunusMbKsqtcqA9y8dbzPxoTO7,1.0,1 TON Ref#GEYDCMJWGY======,50998113000001
2024-11-18 04:44:00,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJWGU======,50998112000001
2024-11-18 04:43:51,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJWGQ======,50998109000001
2024-11-18 04:43:32,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJWGM======,50998102000001
2024-11-18 04:42:58,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJWGI======,50998089000001
2024-11-18 04:42:51,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,1.0,1 TON Ref#GEYDCMJVHE======,50998087000001
2024-11-18 04:42:36,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJVGY======,50998080000001
2024-11-18 04:42:13,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJVGU======,50998071000001
2024-11-18 04:41:29,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMJVGM======,50998053000001
2024-11-18 04:41:27,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJVGI======,50998052000001
2024-11-18 04:41:05,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJVGA======,50998042000001
2024-11-18 04:40:48,EQAcvmGC2oMxUDF3XN6x7kl0XaQnmLKaQ0V8yefjXKBuJFcD,5.0,5 TON Ref#GEYDCMJUHE======,50998035000001
2024-11-18 04:40:38,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDCMJUG4======,50998031000001
2024-11-18 04:39:58,EQA46IXkTN_ASwBUo3Ajcr83i1TakikwwKqtgyyca7UIVSOZ,1.0,1 TON Ref#GEYDCMJUGI======,50998015000001
2024-11-18 04:39:34,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJUGE======,50998006000001
2024-11-18 04:39:29,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJUGA======,50998004000001
2024-11-18 04:38:24,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMJTHA======,50997980000001
2024-11-18 04:38:01,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJTGY======,50997971000001
2024-11-18 04:37:47,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJTGU======,50997965000001
2024-11-18 04:37:01,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GEYDCMJTGQ======,50997947000001
2024-11-18 04:36:34,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJTGI======,50997936000001
2024-11-18 04:36:25,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJTGM======,50997933000001
2024-11-18 04:35:41,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJTGA======,50997915000001
2024-11-18 04:35:29,EQAV3HhuQ0RMdQVv8-a53N79mNVv1wcHpqWFnNMmymOy6xqv,1.0,1 TON Ref#GEYDCMJSG4======,50997909000001
2024-11-18 04:33:47,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJSGQ======,50997869000001
2024-11-18 04:33:27,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJSGI======,50997861000001
2024-11-18 04:31:31,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJSGE======,50997812000001
2024-11-18 04:30:25,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJRGY======,50997787000001
2024-11-18 04:29:51,EQACu32JsBBqKMhcqrJlic7N89YFfrmUECQ52WYLRFGoBLUM,1.0,1 TON Ref#GEYDCMJRGQ======,50997772000001
2024-11-18 04:29:39,EQDinEjmKKHV0GhPNX_ElalCTQ6jo4zFFzwgQPZRjOnlXwI4,1.0,1 TON Ref#GEYDCMJRGM======,50997769000001
2024-11-18 04:29:31,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJRGI======,50997764000001
2024-11-18 04:29:29,EQCqevoOQzy5D0loiuO7bqKBsupBV00TaffCQUGobAxHVRzl,2.45,2.45 TON Ref#GEYDCMJRGE======,50997763000001
2024-11-18 04:29:12,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJRGA======,50997756000001
2024-11-18 04:27:56,EQC8oYCJ4WNuEQ0qTA_OtO2GxbIjiJXZ89p05u3TeKKJv0f2,1.0,1 TON Ref#GEYDCMJQGY======,50997724000001
2024-11-18 04:26:08,EQBWBLrVXqRBQu9JHFpulYeBmumgqZrDJtT6e0rxbJfAN-BT,3.01,3.01 TON Ref#GEYDCMJQGM======,50997678000003
2024-11-18 04:25:16,EQACh2FKEoJIES6GK35KFAH_864bybkBKZKM5ssGGtXZ4xsD,4.47,4.47 TON Ref#GEYDCMJQGI======,50997660000001
2024-11-18 04:25:13,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMJQGE======,50997658000001
2024-11-18 04:21:40,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMBZGU======,50997573000001
2024-11-18 04:20:10,EQBlbJC_D-kLYxNIeLZgFdNRIwznQu_G68KqrI8tF_vsp4sH,1.0,1 TON Ref#GEYDCMBZGM======,50997532000003
2024-11-18 04:18:28,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMBZGI======,50997493000001
2024-11-18 04:18:31,EQBlbJC_D-kLYxNIeLZgFdNRIwznQu_G68KqrI8tF_vsp4sH,1.0,1 TON Ref#GEYDCMBYHA======,50997491000003
2024-11-18 04:17:55,EQBEn32ZMXI0pGvJemk6DcXAsbZ9a2kPbO9N3JSHChVa1di1,1.0,1 TON Ref#GEYDCMBZGA======,50997479000003
2024-11-18 04:16:28,EQCS8_XLpq_yvxMIoLV2rGj6sd7O15hitG-Z15puV23Uj8mT,1.0,1 TON Ref#GEYDCMBYGY======,50997449000001
2024-11-18 04:14:52,EQBlbJC_D-kLYxNIeLZgFdNRIwznQu_G68KqrI8tF_vsp4sH,1.0,1 TON Ref#GEYDCMBYGM======,50997408000003
2024-11-18 04:11:37,EQC2iRSSxZyZZVuAAZsPvEBTphAo-ppWLm0lQhbHa2UZfjMb,5.0,5 TON Ref#GEYDCMBYGE======,50997337000001
2024-11-18 04:09:52,EQC2iRSSxZyZZVuAAZsPvEBTphAo-ppWLm0lQhbHa2UZfjMb,1.0,1 TON Ref#GEYDCMBYGA======,50997298000001
2024-11-18 04:09:48,EQDdOqZniokiaT9zvJA-JvyY0NV9tyTK4GsFa8jw0vCfrEAm,1.0,1 TON Ref#GEYDCMBXHE======,50997297000001
2024-11-18 04:09:11,EQBjGqSdaKD6jM_f97EgizG2AqYmMh_qS-8pOWomx1qTyenG,1.0,1 TON Ref#GEYDCMBXG4======,50997280000003
2024-11-18 04:08:38,EQC2iRSSxZyZZVuAAZsPvEBTphAo-ppWLm0lQhbHa2UZfjMb,1.0,1 TON Ref#GEYDCMBXGY======,50997271000001
2024-11-18 04:07:42,EQBFXPKJkH69piJoET_9qMYUDgllvrH5lfKzgXl680rBLA9I,1.0,1 TON Ref#GEYDCMBXGU======,50997244000003
2024-11-18 04:07:21,EQBjGqSdaKD6jM_f97EgizG2AqYmMh_qS-8pOWomx1qTyenG,1.0,1 TON Ref#GEYDCMBXGM======,50997236000003
2024-11-18 04:06:53,EQC2iRSSxZyZZVuAAZsPvEBTphAo-ppWLm0lQhbHa2UZfjMb,1.0,1 TON Ref#GEYDCMBXGI======,50997228000001
2024-11-18 04:06:24,EQDvKPwDLTycQx4HU3jtWe0qQIxjAqRw7FPuLgDtWvSvC74b,1.0,1 TON Ref#GEYDCMBXGE======,50997216000001
2024-11-18 04:05:59,EQB42EJYsBvujlAoo-u7lOP8aub_o-U6xwQ7JpQXe9b_LnNF,1.0,1 TON Ref#GEYDCMBXGA======,50997204000003
2024-11-18 04:05:26,EQC2iRSSxZyZZVuAAZsPvEBTphAo-ppWLm0lQhbHa2UZfjMb,1.0,1 TON Ref#GEYDCMBWHE======,50997195000001
2024-11-18 04:05:16,EQCPAFTHaNyjmL1vnXMOU5se8yYMMtxDnHE-G2Kr3N3hx-gL,4.42,4.42 TON Ref#GEYDCMBWHA======,50997192000001
2024-11-18 04:04:30,EQB42EJYsBvujlAoo-u7lOP8aub_o-U6xwQ7JpQXe9b_LnNF,3.4,3.4 TON Ref#GEYDCMBWGY======,50997169000003
2024-11-18 04:04:04,EQCFWfR2LaulRE29PYFRT2tUidKV8aXqALzx_rx5Cm7hoHJO,1.0,1 TON Ref#GEYDCMBWGQ======,50997162000001
2024-11-18 04:02:09,EQD-AZVXUZ6mC1Wppjbdm0H49U4WTyat1nNCLh_VogYBjfbR,1.0,1 TON Ref#GEYDCMBWGI======,50997115000001
2024-11-18 04:01:27,EQBah4TOeYvTLBRcPq8EvrGP51iFANu1U5XI6uEUvkmzvbLr,5.0,5 TON Ref#GEYDCMBWGA======,50997097000003
2024-11-18 03:57:45,EQD-AZVXUZ6mC1Wppjbdm0H49U4WTyat1nNCLh_VogYBjfbR,1.0,1 TON Ref#GEYDCMBVGY======,50997013000001
2024-11-18 03:56:25,EQD-AZVXUZ6mC1Wppjbdm0H49U4WTyat1nNCLh_VogYBjfbR,1.0,1 TON Ref#GEYDCMBVGM======,50996982000001
2024-11-18 03:56:08,EQCK6hHYaH57eEqqjCCOyuJbkCs9YCWxE_jmkDcD8Nl9Jwk2,1.0,1 TON Ref#GEYDCMBVGE======,50996974000001
2024-11-18 03:56:14,EQB9tHn9aDDybkbeyxcTFvLidRn4pTCYOD1sx4xg0-4vbYXh,4.04,4.04 TON Ref#GEYDCMBVGI======,50996973000003
2024-11-18 03:55:08,EQD-AZVXUZ6mC1Wppjbdm0H49U4WTyat1nNCLh_VogYBjfbR,1.0,1 TON Ref#GEYDCMBUGQ======,50996948000001
2024-11-18 03:54:28,EQBtl-pMlCQwpHH186RFtN8LHHTZx5Gee0wXuJhfe5NWdkTA,1.0,1 TON Ref#GEYDCMBUGI======,50996930000003
2024-11-18 03:53:39,EQBtl-pMlCQwpHH186RFtN8LHHTZx5Gee0wXuJhfe5NWdkTA,1.0,1 TON Ref#GEYDCMBUGE======,50996911000003
2024-11-18 03:52:57,EQD-AZVXUZ6mC1Wppjbdm0H49U4WTyat1nNCLh_VogYBjfbR,5.0,5 TON Ref#GEYDCMBTHA======,50996898000001
2024-11-18 03:52:07,EQCs4A4_UTX7mSDUjbxvo6qB3jZ5gPYmxncJdv9CHzcdj64M,1.0,1 TON Ref#GEYDCMBTGM======,50996878000001
2024-11-18 03:51:54,EQBtl-pMlCQwpHH186RFtN8LHHTZx5Gee0wXuJhfe5NWdkTA,1.0,1 TON Ref#GEYDCMBTGI======,50996869000003
2024-11-18 03:51:34,EQCzb3hR5vPRBQ6PPDT6UDhAe5DFaghvdyMgFUdIQFD1vBl8,1.0,1 TON Ref#GEYDCMBTGA======,50996863000001
2024-11-18 03:50:56,EQCL30KIf_51_LTKPrEk1pZhyMhwoAeZK3MZwpZhq-N5mo6Q,3.18,3.18 TON Ref#GEYDCMBSG4======,50996848000001
2024-11-18 03:50:47,EQA3oF-2KjO1obib4-XsHdQQ5f1S45L4gR2R2BjtcNl9WDne,1.0,1 TON Ref#GEYDCMBSGU======,50996844000001
2024-11-18 03:50:00,EQCzb3hR5vPRBQ6PPDT6UDhAe5DFaghvdyMgFUdIQFD1vBl8,1.0,1 TON Ref#GEYDCMBSGE======,50996826000001
2024-11-18 03:49:54,EQDJTyl1ULEPq-eeSN3igYdL9bp6uHMSCHZxICsIyEKkTfVa,1.0,1 TON Ref#GEYDCMBRHE======,50996824000001
